list, Map1
יְמַשְׁשׁוּ, ymaššu
נְוַת, nwat
תָּלִין, taliyn
תְּלַהֵט, tlaheṭ
כָּל־אָרְחֹתָי, kal־'arħotay
בְיָד, vyad
אֲשֶׁר־דַּרְכּוֹֹ, 'ašer־darkwo
וּשְׁלֹשֶׁת, ušlošet
תָּבִין, taviyn
לְמִלִין, lmiliyn
וּזְקֵנִים, uzqeniym
יוֹֹכִיחַ, ywoxiyħa
בְּטֶרֶם, bṭerem
תִשְׂטְמֵנִי, tisṭmeniy
הָפֵץ, hafet͡s
הַפּוּךְ, hapux
הַחֵפֶץ, haħefet͡s
גַּם־כֹּחַ, gam־koħa
גָּרֵי, garey
בִּישִׁישִׁים, biyšiyšiym
וְיָרֵחַ, wyareħa
מֵשִׂים, mesiym
בְּפִי, bfiy
בְּתוֹֹךְ־הָאֵפֶר, btwox־ha'efer
יָדָעוּ, yadaʕu
כִּי־שְׁנוֹֹת, kiy־šnwot
תִּטֹף, tiṭof
אִם־אֲדַבְּרָה, 'im־'adabrah
וְאֶבְיוֹֹן, w'evywon
שֵׁמֶץ, šemet͡s
רֵעֵהוּ, reʕehu
שְׁמֹר, šmor
בְּיַד־אֵל, byad־'el
לִקְרַאת־נָשֶׁק, liqra't־našeq
בְּאָלָה, b'alah
וְאַל־יִרְאֶה, w'al־yir'eh
עַד־תְּבוּנֹתֵיכֶם, ʕad־tvunoteyxem
וְנִשְׁמַת־מִי, wnišmat־miy
פְצָעַי, ft͡saʕay
יִשְׁנוּ, yišnu
וריב, wryv
יִרְבּוּ, yirbu
יָאִיר, ya'iyr
תְּחַיֵנִי, tħayeniy
חֵילִי, ħeyliy
בִּסְרוֹֹ, bisrwo
לְפִיהֶם, lfiyhem
לֹא־נֻפָּח, lo'־nupaħ
אֲשֶׁר־הֵבִיא, 'ašer־heviy'
כִּי־כֹל, kiy־xol
אַל־תְּכַסִי, 'al־txasiy
דַּרְכָּה, darkah
מֵרֹב, merov
וְיַקְהִיל, wyaqhiyl
חלצו, ħlt͡sw
מִפִּי־צָר, mipiy־t͡sar
הַתֵּמָנִי, hatemaniy
אִם־יְבַלְעֶנוּ, 'im־yvalʕenu
לָנוּד־לוֹֹ, lanud־lwo
נָשִׁים, našiym
לָמָה־זֶה, lamah־zeh
מֵאַחֲרָיו, me'aħarayw
וּמְזִיחַ, umziyħa
רֵעָיו, reʕayw
מִזֶרֶם, mizerem
שַׁאֲנָנוּ, ša'ananu
וְיַלְדֵיהֶם, wyaldeyhem
לְתֵימָן, lteyman
וְהֻמְכוּ, whumxu
אַבִּירִים, 'abiyriym
וְאַלְמְנֹתָיו, w'almnotayw
לָעוּ, laʕu
בְּקוֹֹל, bqwol
בַּחַיִין, baħayiyn
לֹא־חָזוּ, lo'־ħazu
עַל־חַטָאתוֹֹ, ʕal־ħaṭa'two
וְהָשַׁמוּ, whašamu
לְכָל־חָי, lxal־ħay
חָזָק, ħazaq
תַלְעִיג, talʕiyg
גֹּבַה, govah
מְלֵחָה, mleħah
וחיתי, wħyty
תְּחַמֵם, tħamem
אֲלָפִים, 'alafiym
גַּם־הַיוֹֹם, gam־haywom
רִשְׁעֶךָ, rišʕexa
מִנִי־רָץ, miniy־rat͡s
וּמִצָהֳרַיִם, umit͡saharayim
עַל־מִפְלְשֵׂי־עָב, ʕal־miflsey־ʕav
עַד־נִבְכֵי־יָם, ʕad־nivxey־yam
תַרְעֵם, tarʕem
עַל־כָּל־בְּנֵי־שָׁחַץ, ʕal־kal־bney־šaħat͡s
נִדְעֲכוּ, nidʕaxu
יִכְרְעוּן, yixrʕun
נִדָּף, nidaf
אֲבָנֶיהָ, 'avaneyha
פִּיהָ, piyha
יְשִׁיבוּנִי, yšiyvuniy
אַרְיֵה, 'aryeh
עַל־רָאשֵׁיהֶם, ʕal־ra'šeyhem
כְּלִי־פָז, kliy־faz
יַגְבִּיהוּ, yagbiyhu
לְשֵׂיבָה, lseyvah
וַיִקָחוּם, wayiqaħum
וְאֶת־מְלָכִים, w'et־mlaxiym
נָגַה, nagah
לִגְדוּדָיו, ligdudayw
שָׁרְשׁוֹֹ, šaršwo
לְבַלְעוֹֹ, lvalʕwo
[שְׁבוּת], [švut]
מִיָדְךָ, miyadxa
אִם־יַזְקִין, 'im־yazqiyn
וְאַתֶּם, w'atem
אַלְפֵי, 'alfey
בִּרְצֹתוֹֹ, birt͡sotwo
כְּבָשַׂי, kvasay
יוֹֹצִאוּ, ywot͡si'u
יַכִּיר, yakiyr
לֹא־חָמָס, lo'־ħamas
עָבִים, ʕaviym
וְיִצְעֲרוּ, wyit͡sʕaru
שַׁלְהָבֶת, šalhavet
זָר, zar
תּוֹֹעָפוֹֹת, twoʕafwot
עִם־מְלָכִים, ʕim־mlaxiym
כָּל־הַיָמִים, kal־hayamiym
תַּחַת־רְשָׁעִים, taħat־ršaʕiym
בְּעָרְפִּי, bʕarpiy
מוֹֹעֵד, mwoʕed
וּלְשׁוֹֹנִי, ulšwoniy
יִגְלֶה, yigleh
[אַחְיוֹֹתֵיהֶם], ['aħywoteyhem]
תְּבַעֲתַנִי, tvaʕataniy
יִקָחֶנוּ, yiqaħenu
וּשְׂבַע־רֹגֶז, usvaʕ־rogez
וְלַכֶּתֶם, wlaketem
כִּי־כִפְלַיִם, kiy־xiflayim
וַיְקִימֵנִי, wayqiymeniy
בְּמוֹֹ, bmwo
בַּשָׂדֶה, basadeh
תְבַעֲתֶךָּ, tvaʕateka
שַׂכְתָּ, saxta
שַׁאֲגַת, ša'agat
לְמוֹֹעֲדֵי, lmwoʕadey
רֵים, reym
תּוֹֹרָה, tworah
נְעָרָי, nʕaray
אִמְרֵי־פִיךָ, 'imrey־fiyxa
יֶחֱצוּהוּ, yeħet͡suhu
לֹא־יִגְרַע, lo'־yigraʕ
בְּעָקֵב, bʕaqev
עָרְבֵנִי, ʕarveniy
בַּמִדְבָּר, bamidbar
הוֹֹפָעְתָּ, hwofaʕta
עֲטָרוֹֹת, ʕaṭarwot
לִפְנֵי־עָשׁ, lifney־ʕaš
וְנֵרוֹֹ, wnerwo
הֱצִיקַתְנִי, het͡siyqatniy
תְּחַזֵק, tħazeq
צִדְקִי־בָה, t͡sidqiy־vah
לַשָׁמַיִם, lašamayim
יִתְמַלָטוּ, yitmalaṭu
וְאַלְמָנָה, w'almanah
יִתְעֹרָר, yitʕorar
וּבְנוֹֹתֶיךָ, uvnwoteyxa
בְּמֹרְדֵי־אוֹֹר, bmordey־'wor
וַיֹשִׁיבֵם, wayošiyvem
הֵן־אֲנִי, hen־'aniy
וּגְבוּרָה, ugvurah
עֲטֶרֶת, ʕaṭeret
עָזַב, ʕazav
לְחֶבְרָה, lħevrah
בְּלִילוֹֹ, bliylwo
וְתֻשִׁיָה, wtušiyah
וְעָרֹם, wʕarom
כִּמְעַט, kimʕaṭ
רְאִיתִיךָ, r'iytiyxa
יִתֶּן־לִי, yiten־liy
וּבִבְשָׂרִי, uvivsariy
שִׁלַחְתָּ, šilaħta
לְשֹׁנוֹֹ, lšonwo
וְלוֹֹ, wlwo
תְּקֻלַל, tqulal
יַעֲנֶנָה, yaʕanenah
כְּקַשׁ, kqaš
בְּצֵאתִי, bt͡se'tiy
וְיַחַד, wyaħad
עַל־בָּנֶיהָ, ʕal־baneyha
וְנִשְׁמָתוֹֹ, wnišmatwo
וּמִשְׁכְּנוֹֹתָיו, umišknwotayw
הֲנִגְלוּ, haniglu
נִתְעָה, nitʕah
עָמַדְתִּי, ʕamadtiy
תִּשְׁטֹף־סְפִיחֶיהָ, tišṭof־sfiyħeyha
בְּשׂוּם־אֱלוֹֹהַ, bsum־'elwoha
הֲתַלְבִּישׁ, hatalbiyš
חָרוּל, ħarul
בְנֵי־שָׁחַץ, vney־šaħat͡s
[דְּרָכָיו], [draxayw]
חַמִים, ħamiym
לַדַּל, ladal
לַמָס, lamas
תַּחְלְפֵהוּ, taħlfehu
הַמְמַלְאִים, hammal'iym
וְטַעַם, wṭaʕam
עִמִי, ʕimiy
הֶעְתִּיקוּ, heʕtiyqu
בְּחָנַנִי, bħananiy
עִם־אַנְשֵׁי־רֶשַׁע, ʕim־'anšey־rešaʕ
תַּרְחִיק, tarħiyq
וְאָנִיעָה, w'aniyʕah
חָי, ħay
וְתִזְכְּרֵנִי, wtizkreniy
רִישׁוֹֹן, riyšwon
הִפְחִיד, hifħiyd
וְכוֹֹנֵן, wxwonen
מַאֲמַצֵי־כֹחַ, ma'amat͡sey־xoħa
אִם־יְשַׂדֵּד, 'im־ysaded
מְשַׁנֶה, mšaneh
לֹא־רַבִּים, lo'־rabiym
יְשׁוּפֵנִי, yšufeniy
לֹא־יַאֲמִין, lo'־ya'amiyn
בַחֲלֹמוֹֹת, vaħalomwot
בְמוֹֹ־אָרֶב, vmwo־'arev
בְּמוֹֹקְשִׁים, bmwoqšiym
הֲרִאישׁוֹֹן, hari'yšwon
אֲבֵלִים, 'aveliym
כֹּרְעוֹֹת, korʕwot
וַיַנְחֵם, wayanħem
וְרַבּוּ, wrabu
יקצירו, yqt͡syrw
יַחְתֹּף, yaħtof
תֹּאכֵל, to'xel
, 
[וְיָדָיו], [wyadayw]
וְשָׁלְחוּ, wšalħu
וְהַשְׁפִּילֵהוּ, whašpiylehu
כָּאֵל, ka'el
שְׁכֵחוּנִי, šxeħuniy
וְאִם־זָכַרְתִּי, w'im־zaxartiy
תַּרְכִּיבֵנִי, tarkiyveniy
וּמֵרָעֵב, umeraʕev
מְצוּלָה, mt͡sulah
כִּי־יַאֲזִין, kiy־ya'aziyn
וידעו, wydʕw
חָזוּ־בוֹֹ, ħazu־vwo
הַרְחַק, harħaq
וּלְשׁוֹֹנָם, ulšwonam
יָצָאתִי, yat͡sa'tiy
אִם־אֶמְאַס, 'im־'em'as
אוֹֹ־אֲדַבֵּר, 'wo־'adaber
יַד־יְהוָה, yad־yhwah
לְהַוָּתִי, lhauatiy
יִשְׂגֶּה, yisgeh
וַאֲחֹתִי, wa'aħotiy
תֶחֱטָא, teħeṭa'
וְשִׁחֲרְתַּנִי, wšiħartaniy
יָרִיעוּ, yariyʕu
מִנִי־עַד, miniy־ʕad
וְאֶפְחַד, w'efħad
וְכָל־אחיתיו, wxal־'ħytyw
בִּלְעֲדֵי, bilʕadey
וְיַמְטֵר, wyamṭer
בְשִׂיחִי, vsiyħiy
וְלֵילוֹֹת, wleylwot
אִם־יִרְבּוּ, 'im־yirbu
נֶזֶם, nezem
אֶת־נַפְשׁוֹֹ, 'et־nafšwo
וְיֻחָקוּ, wyuħaqu
מֵחֵפֶץ, meħefet͡s
הָשְׁלְמָה־לָךְ, hašlmah־lax
וּמֹחַ, umoħa
והיא, why'
הֶחָכָם, heħaxam
חֲדָשִׁים, ħadašiym
אֵמָתִי, 'ematiy
צֶאֱלִים, t͡se'eliym
תֵּמָא, tema'
לְאוֹֹרוֹֹ, l'worwo
יִתְעוּ, yitʕu
רֵיקָם, reyqam
וְדַע, wdaʕ
וַיַחֲנוּ, wayaħanu
אַךְ־אֵלֶה, 'ax־'eleh
נָתְסוּ, natsu
וְאַף־אָמְנָם, w'af־'amnam
שָׁב, šav
מִמְקוֹֹמָה, mimqwomah
בֵית־נָדִיב, veyt־nadiyv
גְּאוֹֹנוֹֹ, g'wonwo
תִּמְשֹׁךְ, timšox
[חֲלָצָיו], [ħalat͡sayw]
וְיַסְגִּיר, wyasgiyr
לֹא־צָדַקְתָּ, lo'־t͡sadaqta
מַה־נִמְרְצוּ, mah־nimrt͡su
לֹא־מְצָאנֻהוּ, lo'־mt͡sa'nuhu
מֶה־עָזַרְתָּ, meh־ʕazarta
וְעַיִשׁ, wʕayiš
מִשֵׂתוֹֹ, misetwo
וְאַגְמֹן, w'agmon
בְּמֹאזְנַיִם, bmo'znayim
יֶחֱרַב, yeħerav
תִּתְפַּלָא־בִי, titpala'־viy
מִבְּלִי־מֶלַח, mibliy־melaħ
כִּנֹרִי, kinoriy
[וְצָפוּי], [wt͡safuy]
אִירָאֶנוּ, 'iyra'enu
עַל־אִשָׁה, ʕal־'išah
בְּמֵעָיו, bmeʕayw
חַיָתוֹֹ, ħayatwo
הַמְחַכִּים, hamħakiym
כִּי־בָטָח, kiy־vaṭaħ
מִנִי־קָרַח, miniy־qaraħ
וָאֲשַׁבְּרָה, wa'ašabrah
וַאֲפַלְטָה, wa'afalṭah
וְכָל־צְעָדָיו, wxal־t͡sʕadayw
בְּיַד־כָּל־אָדָם, byad־kal־'adam
עֲשׁוּקִים, ʕašuqiym
אֶל־נְדִיבִים, 'el־ndiyviym
חוּצוֹֹת, ħut͡swot
וַיֶאֱתָיֵנִי, waye'etayeniy
לִבְקָרִים, livqariym
יְיֵטִיב, yyeṭiyv
הוֹֹדִיעֵנִי, hwodiyʕeniy
וְיָלֹד, wyalod
וַיַחְפְּרֻהוּ, wayaħpruhu
כִּי־יתרו, kiy־ytrw
לִקְבָרוֹֹת, liqvarwot
הַקֹדְרִים, haqodriym
כְּמוֹֹ־אֵלֶה, kmwo־'eleh
וּרְעָדָה, urʕadah
וְאַחֲרִיתְךָ, w'aħariytxa
כַּשִׁכּוֹֹר, kašikwor
נָחוּשׁ, naħuš
מִנֵשֶׁק, minešeq
נָוֵהוּ, nawehu
בְּחַבְלֵי־עֹנִי, bħavley־ʕoniy
וְהֶגֶה, whegeh
מִבִּטְנוֹֹ, mibiṭnwo
מִיֶשַׁע, miyešaʕ
עָגְמָה, ʕagmah
יִשְׂבְּעוּ־לָחֶם, yisbʕu־laħem
וּפִשְׁעֵיהֶם, ufišʕeyhem
וְאֶבֶן, w'even
לִמְשֹׁל, limšol
וַתְּעִידֵנִי, watʕiydeniy
עַד־תַּחְקְרוּן, ʕad־taħqrun
מִנְעוּרַי, minʕuray
הֲתִבְטַח־בּוֹֹ, hativṭaħ־bwo
וְחַנְפֵי־לֵב, wħanfey־lev
קַל־הוּא, qal־hu'
הִבְהִילָנִי, hivhiylaniy
שִׁבֹּלֶת, šibolet
אֶפְעֶה, 'efʕeh
כִי־אֲיַחֵל, xiy־'ayaħel
תָּמִית, tamiyt
תֵלֵד, teled
וְגִידִים, wgiydiym
קֶדֶם, qedem
שרידו, שrydw
וְלֹא־יָשׁוּב, wlo'־yašuv
בקדשו, vqdשw
וּבַלַיְלָה, uvalaylah
מֵעֹנִי, meʕoniy
אַבְנֵי־קָלַע, 'avney־qalaʕ
תָּשֻׁבוּ, tašuvu
שִׁנָי, šinay
אַךְ־בְּשָׂרוֹֹ, 'ax־bsarwo
יַעְצֹר, yaʕt͡sor
הֶן־אֵלֶה, hen־'eleh
יָנוּחַ, yanuħa
כִּי־תָשִׂים, kiy־tasiym
אִם־יַעֲלֶה, 'im־yaʕaleh
וְלֹא־אָט, wlo'־'aṭ
אַף־עַל־זֶה, 'af־ʕal־zeh
כִּידוֹֹדֵי, kiydwodey
תֵּדְעוּן, tedʕun
גִלְדִּי, gildiy
נִכְזָבָה, nixzavah
וְיֶעְתַּק־צוּר, wyeʕtaq־t͡sur
עַל־הַגְּמַלִים, ʕal־hagmaliym
וְיִכָּתְבוּן, wyikatvun
וְיִתְלֹנָן, wyitlonan
מִי־נָתַן, miy־natan
וּבְכָפָן, uvxafan
עַל־תֹּהוּ, ʕal־tohu
לֹא־שֶׁקֶר, lo'־šeqer
אִישׁ־בְּאָחִיהוּ, 'iyš־b'aħiyhu
וּבִרְכַּיִם, uvirkayim
מִצְעָר, mit͡sʕar
לְפָעֳלָם, lfaʕalam
לֵאלֹהִים, le'lohiym
כְּעַפְעַפֵּי־שָׁחַר, kʕafʕapey־šaħar
אֶבְיוֹֹן, 'evywon
קוֹֹל־פְּחָדִים, qwol־pħadiym
יְנִדֻּהוּ, yniduhu
לֹא־נַעֲרֹךְ, lo'־naʕarox
מִטָמֵא, miṭame'
לְבוּשׁוֹֹ, lvušwo
נִבְחֲרָה־לָנוּ, nivħarah־lanu
פָּתַחְתִּי, pataħtiy
וּלְהַצְמִיחַ, ulhat͡smiyħa
בְלִי־מָיִם, vliy־mayim
עֹדֶנוּ, ʕodenu
בְּשִׁנָיו, bšinayw
בְּקִרְבּוֹֹ, bqirbwo
יְשַׁלַח־בּוֹֹ, yšalaħ־bwo
אֶת־אַחֲרִית, 'et־'aħariyt
הַמְשֵׁל, hamšel
