list, Map1
לַחֲטוֹֹף, laħaṭwof
מִנַחַל, minaħal
תִתְפַּתָל, titpatal
אַל־תִתְנֵנִי, 'al־titneniy
]עַל־מֶה, ]ʕal־meh
מֵאֲנוּ, me'anu
נֶגֶד־יְהוָה, neged־yhwah
סְבִיבוֹֹת, sviyvwot
וָאֶתְקוֹֹטָטָה, wa'etqwoṭaṭah
כִּי־פַסוּ, kiy־fasu
וְשָׁמְעוּ, wšamʕu
אֶשְׁתוֹֹלְלוּ, 'eštwollu
אֶת־דִבְרֵי, 'et־divrey
וְתִיטַב, wtiyṭav
דְבָרִים, dvariym
הראיתנו, hr'ytnw
אֶל־מִקְדְשֵׁי־אֵל, 'el־miqdšey־'el
תִשְׂאוּ־סֶלָה, tis'u־selah
וְעִם־עִקֵשׁ, wʕim־ʕiqeš
וְגֹאֲלִי, wgo'aliy
רַחֲמָיו, raħamayw
וּבְמוֹֹט, uvmwoṭ
שֵׁם־יִשְׂרָאֵל, šem־yisra'el
כַּסְפּוֹֹ, kaspwo
הֲלֹא־אֱלֹהִים, halo'־'elohiym
אֶל־זַן, 'el־zan
בְּתַבְנִית, btavniyt
מַחְמָאֹת, maħma'ot
טַעַם, ṭaʕam
שַׂמְחֵנוּ, samħenu
לְפִקֻדֶיךָ, lfiqudeyxa
קִוִּיתִיךָ, qiuiytiyxa
בְּכָל־גְבוּלָם, bxal־gvulam
בַּל־חָזוּ, bal־ħazu
תֶרֶב, terev
יַנְחוּנִי, yanħuniy
אֶל־עֵדֹתֶיךָ, 'el־ʕedoteyxa
הוֹֹן־וָעֹשֶׁר, hwon־waʕošer
יְחָרֶף, yħaref
אֶת־עָנְיִי, 'et־ʕanyiy
מֵרוּחַ, meruħa
לְךָ־אֶזְבַּח, lxa־'ezbaħ
יָפְיָפִיתָ, yafyafiyta
הָאֲדֹמִי, ha'adomiy
יְבַהֲלֵמוֹֹ, yvahalemwo
כְּרֻם, krum
הֶרֶף, heref
יִשְׁכּוֹֹנוּ, yiškwonu
עַל־חֵיקִי, ʕal־ħeyqiy
מִי־אֵל, miy־'el
הֱקִיצֹתִי, heqiyt͡sotiy
כָּלִאתִי, kali'tiy
וּמִכֻּלָם, umikulam
תֵת, tet
וָדֶשֶׁן, wadešen
יְהַלְלוּךָ, yhalluxa
וַיִקַץ, wayiqat͡s
בַּעֲצָמַי, baʕat͡samay
בָּעֲרוּ, baʕaru
בְּבֶן־אִמְךָ, bven־'imxa
וַהֲקִימֵנִי, wahaqiymeniy
בִּיהוּדָה, biyhudah
עָלָיְכִי, ʕalayxiy
וְכָל־עֲוֺנֹתַי, wxal־ʕawonotay
לְחַיְתוֹֹ־אָרֶץ, lħaytwo־'aret͡s
יִלְבְּשׁוּ, yilbšu
מָה־אָדָם, mah־'adam
בְּדִמְעָתִי, bdimʕatiy
אֶמְעָד, 'emʕad
הֲיֹסֵר, hayoser
עַל־אֲמִתֶךָ, ʕal־'amitexa
תִמְכֹּר־עַמְךָ, timkor־ʕamxa
בְּעָבִים, bʕaviym
לֹא־עָזַבְתָ, lo'־ʕazavta
[תְחַיֵינִי], [tħayeyniy]
כָּל־הָאֻמִים, kal־ha'umiym
תְקַדְמֶךָּ, tqadmeka
תִזְנַח, tiznaħ
שִׂימוּ, siymu
וְהִנָחֵם, whinaħem
טְפָחוֹֹת, ṭfaħwot
וַאֲפַלְטֵהוּ, wa'afalṭehu
לְמוֹֹתֵת, lmwotet
נִפְגָשׁוּ, nifgašu
אַל־תִהְיוּ, 'al־tihyu
בְּבָרוּתִי, bvarutiy
אֶפְתַח־פִּי, 'eftaħ־piy
וְנַכְחִידֵם, wnaxħiydem
וְעֶלְיוֹֹן, wʕelywon
לַמָוֶת, lamawet
אֲשֶׁר־עָשָׂה, 'ašer־ʕasah
בְּמֶתֶג־וָרֶסֶן, bmeteg־waresen
וּנְחָלִים, unħaliym
בְּנֵי־צִיוֹֹן, bney־t͡siywon
יִגְמֹר, yigmor
נָאוֹֹר, na'wor
עִנִיתָ, ʕiniyta
לְבָנֶיךָ, lvaneyxa
בַּשְׁחָקִים, bašħaqiym
עֲנִיֶיךָ, ʕaniyeyxa
וְלֹא־בוֹֹשׁוּ, wlo'־vwošu
יְמַלְטֵהוּ, ymalṭehu
עַל־מִזְבַּחֲךָ, ʕal־mizbaħaxa
וְיִתְאָו, wyit'aw
יִשְׁתוֹֹמֵם, yištwomem
מְבֹרָכָיו, mvoraxayw
הֱבִשֹׁתָה, hevišotah
נְשׂוּי־פֶּשַׁע, nsuy־pešaʕ
צוֹֹרְרֶיךָ, t͡sworreyxa
יְקַנֵנוּ, yqanenu
בְרָע, vraʕ
כַּנֵד, kaned
פִּצְחוּ, pit͡sħu
אֶשְׁפֹּט, 'ešpoṭ
וּשְׁכֹן, ušxon
חֵקֶר, ħeqer
וַיַדְבֵּר, wayadber
אֶת־הָעַמִים, 'et־haʕamiym
אֶת־לֹחֲמָי, 'et־loħamay
אַל־תִשְׁטְפֵנִי, 'al־tišṭfeniy
מִסָלַע, misalaʕ
כְּגֹדֶל, kgodel
כְּלָבֶיךָ, klaveyxa
וְיֵקַר, wyeqar
לֹא־חָסִיד, lo'־ħasiyd
לְרָצוֹֹן, lrat͡swon
תְרַנֵן, tranen
לַחוּץ, laħut͡s
וְאַל־תִשְׁכְּחִי, w'al־tiškħiy
כְּאֶרֶץ־עֲיֵפָה, k'eret͡s־ʕayefah
וְלֹא־יַעֲזֹב, wlo'־yaʕazov
וּבְהֶמְתָם, uvhemtam
לְרֹאשׁוֹֹ, lro'šwo
חוֹֹגֵג, ħwogeg
ינועון, ynwʕwn
תְהִי־טִירָתָם, thiy־ṭiyratam
וּמִלְחָמָה, umilħamah
וְנִכְאֵה, wnix'eh
שִׁפְכוּ־לְפָנָיו, šifxu־lfanayw
וְקֶרֶן־יִשְׁעִי, wqeren־yišʕiy
כָאוֹֹר, xa'wor
נִפְלְאֹתֶיךָ, nifl'oteyxa
דְבַר־שְׂפָתֵימוֹֹ, dvar־sfateymwo
וּסְבִיבָיו, usviyvayw
יִמְנַע־טוֹֹב, yimnaʕ־ṭwov
אֶל־יְרֵאָיו, 'el־yre'ayw
נְכַחֵד, nxaħed
וְנַחֲלָתוֹֹ, wnaħalatwo
וְחֶרְפּוֹֹת, wħerpwot
יְכַרְסְמֶנָה, yxarsmenah
יַפְרִיחוּ, yafriyħu
שֶׁיְחָנֵנוּ, šeyħanenu
יִתְהַלְכוּ־לָמוֹֹ, yithalxu־lamwo
בַּצִיוֹֹת, bat͡siywot
וְרִבְעִי, wrivʕiy
כְּעִיר, kʕiyr
בְּמִנִים, bminiym
מִקֹדֶשׁ, miqodeš
וְהַטִי, whaṭiy
יְהִי־שֻׁלְחָנָם, yhiy־šulħanam
אוּלָם, 'ulam
קוֹֹרֵא, qwore'
אֲשׂוֹֹחֵחַ, 'aswoħeħa
נִקְמַת, niqmat
יַשְׁמִיד, yašmiyd
הַיֹצֵר, hayot͡ser
הָאָוֶן, ha'awen
לַמַבּוּל, lamabul
תִרְצֶה, tirt͡seh
יְשַׁלֵם, yšalem
הַפַּח, hapaħ
מַלְכוּתוֹֹ, malxutwo
מִמִקְדָשֶׁיךָ, mimiqdašeyxa
שִׁעֲשָׁעְתִי, šiʕašaʕtiy
וַתִרֶץ, watiret͡s
עָבָיו, ʕavayw
יְהָבְךָ, yhavxa
אֶבְיוֹֹנֶיהָ, 'evywoneyha
לְעַפְעַפַּי, lʕafʕapay
נְצָרָתַם, nt͡saratam
בְּגֵיא, bgey'
חֹרְפִי, ħorfiy
יָמוּת, yamut
וְחַרְבִּי, wħarbiy
אַל־תַעֲלֵנִי, 'al־taʕaleniy
לְמִדְבָּר, lmidbar
וּבִלְשׁוֹֹנָם, uvilšwonam
בְּכַבְלֵי, bxavley
וְתוֹֹלָלֵינוּ, wtwolaleynu
זָכוּר, zaxur
לֹא־אֶקַח, lo'־'eqaħ
אָבִיךְ, 'aviyx
צוֹֹבָה, t͡swovah
לְנִפְלְאֹתָיו, lnifl'otayw
הִגִיד, higiyd
לֹא־שָׁכַח, lo'־šaxaħ
עַד־שָׁמַיִם, ʕad־šamayim
וּפִי, ufiy
בְּהַרְרֵי־אָלֶף, bharrey־'alef
מִמְעֵי, mimʕey
אָכִין, 'axiyn
בַּאֲשָׁמָיו, ba'ašamayw
קְצָוֺת, qt͡sawot
הַמִתְהַלְלִים, hamithalliym
בְּנֶשֶׁךְ, bnešex
עַצְמוֹֹתַי, ʕat͡smwotay
הִיא־לִי, hiy'־liy
עַל־אִמְרָתֶךָ, ʕal־'imratexa
בְּצֵאת, bt͡se't
יַעֲנֵם, yaʕanem
וְתִירוֹֹשָׁם, wtiyrwošam
לִתְשׁוּעָה, litšuʕah
כְּפָעֳלָם, kfaʕalam
אֶל־פְּעֻלֹת, 'el־pʕulot
תָגִיל, tagiyl
כַּנְפֵי, kanfey
בְמִישׁוֹֹר, vmiyšwor
תְהִי־לוֹֹ, thiy־lwo
עִם־אֲבוֹֹתֵינוּ, ʕim־'avwoteynu
וּבַר־לֵבָב, uvar־levav
יִכָּשְׁלוּ, yikašlu
עִם־נַחֲלָתֶךָ, ʕim־naħalatexa
מִי־יָגוּר, miy־yagur
וּכְלָיוֹֹת, uxlaywot
יִבָּנֶה, yibaneh
כְבוֹֹד־שְׁמוֹֹ, xvwod־šmwo
מִקְדָשׁוֹֹ, miqdašwo
הַמַגְדִילִים, hamagdiyliym
קַרְחוֹֹ, qarħwo
פָּנוּ, panu
הַלְלוּ־אֵל, hallu־'el
זַרְעָם, zarʕam
אֲשֶׁר־פָּדָם, 'ašer־padam
תָלִין, taliyn
וַאֲלָפִים, wa'alafiym
אֵבֶר, 'ever
וּתְשׁוּעָתְךָ, utšuʕatxa
וַיִטְעוּ, wayiṭʕu
יִבְצֹר, yivt͡sor
בִרְכָתֶךָ, virxatexa
כִּי־לְשִׁמְךָ, kiy־lšimxa
וְאֶשְׁעָה, w'ešʕah
מְסֻבָּלִים, msubaliym
בְּיָד, byad
שִׁלְחוּ, šilħu
עַל־אִישׁ, ʕal־'iyš
יַרְשִׁיעוּ, yaršiyʕu
פָּקְדֵנִי, paqdeniy
הֲלוֹֹא־מְשַׂנְאֶיךָ, halwo'־msan'eyxa
הַנְעוּרִים, hanʕuriym
הִשְׁמַעְתָ, hišmaʕta
עַל־דֶרֶךְ, ʕal־derex
לִבְרָכָה, livraxah
לַעֲרֹךְ, laʕarox
יוֹֹכִיחַ, ywoxiyħa
עַל־רְשָׁעִים, ʕal־ršaʕiym
וְכוֹֹסִי, wxwosiy
אֲבִירָם, 'aviyram
רֹאשׁ־דְבָרְךָ, ro'š־dvarxa
כַּצִנָה, kat͡sinah
בְּצֵאתָם, bt͡se'tam
מָעֲדוּ, maʕadu
נָסַכְתִי, nasaxtiy
מִבְטַחוֹֹ, mivṭaħwo
וְאֵינֵמוֹֹ, w'eynemwo
אָב, 'av
וְאַנְחָתִי, w'anħatiy
יִכֹּנוּ, yikonu
עִם־אָהֳלֵי, ʕim־'ahaley
עוֹֹמֶדֶת, ʕwomedet
צָעֲקוּ, t͡saʕaqu
לִפְקֹד, lifqod
נִחַר, niħar
לִשְׁכֵנָיו, lišxenayw
תַעֲשֶׂה, taʕaseh
וְנִחֲתָה, wniħatah
יְנַהֲגֵנוּ, ynahagenu
לַחֲרָפוֹֹת, laħarafwot
אֶת־הַיָרֵחַ, 'et־hayareħa
הַנְשָׁמָה, hanšamah
יַעֲטוּ, yaʕaṭu
אוֹֹתִי, 'wotiy
מָר, mar
וְעַוְלָה, wʕawlah
יְקַדְמוּנִי, yqadmuniy
יִפְתַח־פִּיו, yiftaħ־piyw
וְלֹא־שִׂמַחְתָ, wlo'־simaħta
מֵחָזָק, meħazaq
הִסְגִיר, hisgiyr
תָמוּג, tamug
רֵעֵהוּ, reʕehu
מְצוּדוֹֹת, mt͡sudwot
וַנִפְרֹשׂ, wanifros
בַּל־יַעֲבֹרוּן, bal־yaʕavorun
מִלֵא־טוֹֹב, mile'־ṭwov
הַמְאַזְרֵנִי, ham'azreniy
הַזֹרְעִים, hazorʕiym
וֶאֱמֶת־יְהוָה, we'emet־yhwah
הַמְשַׁלֵחַ, hamšaleħa
בֵּיתוֹֹ, beytwo
אֲבוֹֹתֵיכֶם, 'avwoteyxem
כִּלוּנִי, kiluniy
בְּמַאְרַב, bma'rav
וְיַעֲקֹב, wyaʕaqov
שִׁפְטוּ־דַל, šifṭu־dal
תָמָהוּ, tamahu
מִמַעֲמַקִים, mimaʕamaqiym
וְלֹא־יָעִיר, wlo'־yaʕiyr
וְהִנִיחוּ, whiniyħu
וּמְנַשֶׁה, umnašeh
וְרִיב, wriyv
לְשׁוֹֹאָה, lšwo'ah
יִרְבּוּ, yirbu
נוֹֹשְׁקֵי, nwošqey
אַל־תַשְׁגֵנִי, 'al־tašgeniy
בְּעֶגְלֵי, bʕegley
לֹא־יִטֹשׁ, lo'־yiṭoš
נִגְרַזְתִי, nigraztiy
יִירָאוּךָ, yiyra'uxa
אֶל־הֵיכַל־קָדְשְׁךָ, 'el־heyxal־qadšxa
וִיבָרֵךְ, wiyvarex
יַעֲשׂוּ־עֵגֶל, yaʕasu־ʕegel
אִישׁ־בַּעַר, 'iyš־baʕar
חֲסִידְךָ, ħasiydxa
זָרַח, zaraħ
עֲנָקַתְמוֹֹ, ʕanaqatmwo
יְחַלֵלוּ, yħalelu
וְשַׁלֵם, wšalem
עֲצַת־עָנִי, ʕat͡sat־ʕaniy
רָדַף, radaf
מִשְׁחִיתוֹֹתָם, mišħiytwotam
וּמִצִיוֹֹן, umit͡siywon
בַּכֵּסֶה, bakeseh
וּבַחוּרֵי, uvaħurey
מֵחֲרוֹֹן, meħarwon
וְשָׁלוֹֹם, wšalwom
מִקֲרָב־לִי, miqarav־liy
בֹּשֶׁת, bošet
וְחֻקֹתָיו, wħuqotayw
וְאֶהֱמֶה, w'ehemeh
נִסְמַכְתִי, nismaxtiy
יִרְאֶה־לָמוֹֹ, yir'eh־lamwo
וְאֵרָאֶה, w'era'eh
יַצִילֵנִי, yat͡siyleniy
גְאוּלֵי, g'uley
וַתֶחֱנַף, wateħenaf
וּבְטַח, uvṭaħ
רוֹֹמֵי־קָשֶׁת, rwomey־qašet
אַבְשָׁלוֹֹם, 'avšalwom
קִנְיָנֶךָ, qinyanexa
וְיַשֵׂג, wyaseg
מֵעַבְדֶךָ, meʕavdexa
לְחֵילָה, lħeylah
עֲוֺנֹתֵינוּ, ʕawonoteynu
דֹרְשָׁיו, doršayw
זִקְנָה, ziqnah
יַרְבִּיצֵנִי, yarbiyt͡seniy
הוֹֹרֵד, hwored
עֲצוּמִים, ʕat͡sumiym
יַרְאֵנִי, yar'eniy
וַיַעֲמִידֵם, wayaʕamiydem
יָחֹס, yaħos
למענותם, lmʕnwtm
וְאַלְמְנֹתָיו, w'almnotayw
עַל־לְשֹׁנוֹֹ, ʕal־lšonwo
[יְדוּתוּן], [ydutun]
תְרַחֵם, traħem
וְנִקֵיתִי, wniqeytiy
יְדִידֹת, ydiydot
וּלְשִׁמְךָ, ulšimxa
כּוֹֹסָם, kwosam
הָמוּ, hamu
אֵין־יֶשׁ־רוּחַ, 'eyn־yeš־ruħa
לְכָל־חַי, lxal־ħay
אֲשֶׁר־בִּידֵיהֶם, 'ašer־biydeyhem
חֹצֵב, ħot͡sev
חֲזַק, ħazaq
עַפְעַפָּיו, ʕafʕapayw
טָפְלוּ, ṭaflu
שֶׁיְשַׁלֶם־לָךְ, šeyšalem־lax
עַל־יָרֵךְ, ʕal־yarex
תוֹֹמִיךְ, twomiyx
זַלְעָפָה, zalʕafah
תְמוֹֹתֵת, tmwotet
וְרוֹֹמַם, wrwomam
אַרְאֶנוּ, 'ar'enu
בוֹֹנָיו, vwonayw
וְכָל־מַלְכֵי, wxal־malxey
רֹדֵם, rodem
כַּצָמֶר, kat͡samer
בְּדֶרֶךְ־זוּ, bderex־zu
עָלִיתָ, ʕaliyta
חֲצֵרִים, ħat͡seriym
נֶהְפַּךְ, nehpax
תְרֹעֵם, troʕem
לְמָחוֹֹל, lmaħwol
שֹׁפְטִים, šofṭiym
צַעֲקַת, t͡saʕaqat
וַיִחַר־אַף, wayiħar־'af
תִוָּרֵא, tiuare'
כוֹֹס, xwos
וְאָדָם, w'adam
כְּמוֹֹ־דֹר, kmwo־dor
מִיָיִן, miyayin
לָרֶשֶׁת, larešet
כַּבְּסֵנִי, kabseniy
וּבְסוּפָתְךָ, uvsufatxa
תָם, tam
הַדִיחֵמוֹֹ, hadiyħemwo
עַל־בֶּן־אָדָם, ʕal־ben־'adam
שָׁקַדְתִי, šaqadtiy
הַטֵה, haṭeh
בַּעֲטֹף, baʕaṭof
אֶל־הַשָׁמַיִם, 'el־hašamayim
גַם־חֹשֶׁךְ, gam־ħošex
כִּי־יָנוּב, kiy־yanuv
מִיָדְךָ, miyadxa
אַלְפֵי, 'alfey
כָּל־מוֹֹסְדֵי, kal־mwosdey
חֹרְשִׁים, ħoršiym
רָאִיתָה, ra'iytah
כִּי־רוֹֹצֶה, kiy־rwot͡seh
הֶעֱמַדְתָ, heʕemadta
כְמוֹֹ־הֶגֶה, xmwo־hegeh
לְפָנֶיהָ, lfaneyha
וָאֲחַשְׁבָה, wa'aħašvah
וְתִפְאֶרֶת, wtif'eret
לִמְנוּחָתֶךָ, limnuħatexa
מְזֻקָק, mzuqaq
תִשְׁתַחֲוֶה, tištaħaweh
לְכָל־קֹרְאָיו, lxal־qor'ayw
וְזוֹֹקֵף, wzwoqef
זֶה־הַשַׁעַר, zeh־hašaʕar
יְשֻׁעָתֵךְ, yšuʕatex
יֹרֻהוּ, yoruhu
זְכָרָנוּ, zxaranu
לְבָאִם, lva'im
נִגְרָה, nigrah
וְשָׁרִים, wšariym
בְּחִירָיו, bħiyrayw
גַם־בְּנֵיהֶם, gam־bneyhem
כַּשֶׁמֶן, kašemen
אִם־תָקוּם, 'im־taqum
וְלִנְבִיאַי, wlinviy'ay
נְחֹשֶׁת, nħošet
דְוָי, dway
וַאֲדֹנֵינוּ, wa'adoneynu
וְאֵינֶנִי, w'eyneniy
כַנְפֵי־שָׁחַר, xanfey־šaħar
תְפַלֵסוּן, tfalesun
וְרַב־כֹּחַ, wrav־koħa
נודו, nwdw
[שְׁבִיתֵנוּ], [šviytenu]
שְׁכָן־אֶרֶץ, šxan־'eret͡s
לֹא־יִירָא, lo'־yiyra'
וְהוֹֹרִידֵמוֹֹ, whworiydemwo
לֹא־הִשְׁמִידוּ, lo'־hišmiydu
וִיבָרְכֵנוּ, wiyvarxenu
כָּל־קֹוֶיךָ, kal־qoweyxa
לְהַרְרִי, lharriy
מִן־הָעוֹֹלָם, min־haʕwolam
הֵם, hem
נְסַפֵּר, nsaper
פָּרְשׂוּ, parsu
וָכָסֶף, waxasef
וְכָל־בְּהֵמָה, wxal־bhemah
בַּהֲגִיגִי, bahagiygiy
תְאַמְצֶנוּ, t'amt͡senu
בִּכְתוֹֹב, bixtwov
הַשְׁלֵךְ, hašlex
חַיָתְךָ, ħayatxa
בְּנֵי־אֶפְרַיִם, bney־'efrayim
יִבּוֹֹלוּן, yibwolun
יַהֲלֹמוּן, yahalomun
יְסוּדָתוֹֹ, ysudatwo
יְאַשְׁרוּהוּ, y'ašruhu
שֶׁבְּשִׁפְלֵנוּ, šebšiflenu
תַכְרִיעַ, taxriyʕa
בַּל, bal
עַל־צַדִיק, ʕal־t͡sadiyq
וּלְיִשְׁרֵי־לֵב, ulyišrey־lev
וּבְצֵל־כְּנָפֶיךָ, uvt͡sel־knafeyxa
וְאֶת־עֲפָרָה, w'et־ʕafarah
לֹא־פָעֲלוּ, lo'־faʕalu
אֲסַפְּרֶנָה, 'asaprenah
תַצְמִיד, tat͡smiyd
וְלֹא־אָשׁוּב, wlo'־'ašuv
מִנִסְתָרוֹֹת, ministarwot
אֶת־כָּל־בְּנֵי, 'et־kal־bney
אִמְרֵי־פִיךָ, 'imrey־fiyxa
נִקְרָא, niqra'
נֶעֱזָב, neʕezav
עַל־אֲפִיקֵי־מָיִם, ʕal־'afiyqey־mayim
בְּצֵאתוֹֹ, bt͡se'two
יְזַכֶּה־נַעַר, yzakeh־naʕar
כִי־עֻנֵיתִי, xiy־ʕuneytiy
הִגִיעוּ, higiyʕu
שְׁעָרָיִךְ, šʕarayix
וְיִשְׁכְּנוּ, wyišknu
וֶאֱמוּנָתוֹֹ, we'emunatwo
יִדְלַק, yidlaq
יָלִין, yaliyn
מִתַאֲוָתָם, mita'awatam
תִבְעַר־אֵשׁ, tivʕar־'eš
[יִצְפּוֹֹנוּ], [yit͡spwonu]
לֹא־יָדְעוּ, lo'־yadʕu
[הֶרֶב], [herev]
וְהוֹֹשִׁיעָה, whwošiyʕah
חֲגוֹֹר־חַרְבְּךָ, ħagwor־ħarbxa
וְאַלְמָנָה, w'almanah
הִרְעַשְׁתָה, hirʕaštah
אַחַי, 'aħay
פְּלָגָיו, plagayw
אַף־אָנִי, 'af־'aniy
וְתוֹֹכַחְתִי, wtwoxaħtiy
וָאֲשַׁלְחֵהוּ, wa'ašalħehu
נַהֲרַיִם, naharayim
בְּאֹמְרִים, b'omriym
בְרָכָה, vraxah
עַל־ידיתון, ʕal־ydytwn
כְּמֵבִיא, kmeviy'
וְאָרוּהָ, w'aruha
מַשְׂאַת, mas'at
וּכְאַחַד, ux'aħad
מָסָכְתִי, masaxtiy
גְבָל, gval
חַשְׁמַנִים, ħašmaniym
כָּל־צוֹֹרְרָי, kal־t͡sworray
שָׁלַחְתָ, šalaħta
רַוֵּה, raueh
לָכֶם, laxem
לַמְיַחֲלִים, lamyaħaliym
פַּסְגוּ, pasgu
אַךְ־שְׁמָרֶיהָ, 'ax־šmareyha
אֶת־אֱדוֹֹם, 'et־'edwom
חָפַצְתָ, ħafat͡sta
יָסַד־אֶרֶץ, yasad־'eret͡s
הַזִיפִים, haziyfiym
וְלוֹֹ, wlwo
לֹא־יִכּוֹֹן, lo'־yikwon
אֶת־יָדֶךָ, 'et־yadexa
שָׁכְנָה, šaxnah
וּמָגֵן, umagen
עָתְקָה, ʕatqah
אָעוּפָה, 'aʕufah
כְּקַשׁ, kqaš
כִּי־יָדְךָ, kiy־yadxa
יְכַחֲשׁוּ, yxaħašu
וַיִגְאָלֵם, wayig'alem
בְּמִשְׁמַנֵיהֶם, bmišmaneyhem
בְּשׂוֹֹא, bswo'
יְחִידִים, yħiydiym
חָמַר, ħamar
סִירֹתֵיכֶם, siyroteyxem
אֶת־יַעֲקֹב, 'et־yaʕaqov
בִּבְכוֹֹרֵיהֶם, bivxworeyhem
הָעִירָה, haʕiyrah
נָעֵמוּ, naʕemu
תִגְמֹל, tigmol
וְדִינִי, wdiyniy
פֹּעֲלֵי־אָוֶן, poʕaley־'awen
יְבָרֵכוּ, yvarexu
כּוּשׁ, kuš
לְהַשְׁמִידָם, lhašmiydam
מָגִנֵי־אֶרֶץ, maginey־'eret͡s
יֹסֵף, yosef
אַל־תַט־לִבִּי, 'al־taṭ־libiy
וְיֶשְׁעֲךָ, wyešʕaxa
בְּתֹהוּ, btohu
בְּקִרְבֵּךְ, bqirbex
טוֹֹבָתִי, ṭwovatiy
פִּתְאֹם, pit'om
וּמַעֲשֵׂהוּ, umaʕasehu
יְהִי־שָׁלוֹֹם, yhiy־šalwom
כִּי־קִנְאַת, kiy־qin'at
סַכֹּתָה, sakotah
תָנוּט, tanuṭ
חָי, ħay
אֶמְצָא, 'emt͡sa'
יַפִּילוּ, yapiylu
יְדַשְׁנֶה, ydašneh
לֹא־יַעַזְבֶנוּ, lo'־yaʕazvenu
בְּמַקְהֵלִים, bmaqheliym
נִרְאֶה־אוֹֹר, nir'eh־'wor
שַׁדוּנִי, šaduniy
מִכָּל־צֹרְרַי, mikal־t͡sorray
בְּאַרְמְנוֹֹתָיִךְ, b'armnwotayix
כְּפִיר, kfiyr
אַפְקִיד, 'afqiyd
יַחְשְׁבוּ, yaħšvu
מִתְחִנָתִי, mitħinatiy
גַם־אַשׁוּר, gam־'ašur
וּבְדֶרֶךְ, uvderex
וְהֶחֱרַשְׁתִי, wheħeraštiy
חַיוֹֹת, ħaywot
תָנוּס, tanus
תַרְהִבֵנִי, tarhiveniy
יְשׁוּפֵנִי, yšufeniy
אֲלַמֶדְכֶם, 'alamedxem
צִלָה, t͡silah
וְלֹא־הִלַכְתִי, wlo'־hilaxtiy
וְרַבּוּ, wrabu
אַף־אֱמוּנָתְךָ, 'af־'emunatxa
כִּי־הֶחֱרַשְׁתִי, kiy־heħeraštiy
מֵרִגְשַׁת, merigšat
מֵאֱלֹהִים, me'elohiym
גְמוּל, gmul
לְפָח, lfaħ
שָׂבְעָה־לָה, savʕah־lah
יִסְרוּנִי, yisruniy
שִׂימָה, siymah
תְבַקְשׁוּ, tvaqšu
פְרַצְתָנוּ, frat͡stanu
חלכאים, ħlx'ym
וַיִתְנוּ, wayitnu
וּלְמַעַן, ulmaʕan
יְגִילוּן, ygiylun
כָל־יָמֵינוּ, xal־yameynu
לִקְרַאת, liqra't
, 
שַׁעֲרֵי, šaʕarey
אִמְרָתוֹֹ, 'imratwo
אֶזְכָּרְךָ, 'ezkarxa
הַמֵכִין, hamexiyn
לְרַחֲמִים, lraħamiym
עִוְרִים, ʕiwriym
כְּפוֹֹר, kfwor
יִשְׂחָק, yisħaq
[דְרָכָיו, [draxayw
וּבְרִיתוֹֹ, uvriytwo
וְאִיִים, w'iyiym
קֹרִאים, qori'ym
לֹא־כִחַדְתִי, lo'־xiħadtiy
יִשְׁרֵי־לֵב, yišrey־lev
מֶה־חָלֶד, meh־ħaled
מְזִמוֹֹת, mzimwot
אֶת־מֵימֵיהֶם, 'et־meymeyhem
כַּאֲשֶׁר־בָּא, ka'ašer־ba'
עִיר־אֱלֹהִים, ʕiyr־'elohiym
לֹא־יֵרֵד, lo'־yered
יִתְנֶחָם, yitneħam
כִּי־עָשִׂיתָ, kiy־ʕasiyta
מְהוֹֹלָלַי, mhwolalay
בְּנֵי־עֲבָדֶיךָ, bney־ʕavadeyxa
יִשְׂגֶה, yisgeh
יְחַוֶּה־דָעַת, yħaueh־daʕat
מִבְצָרָיו, mivt͡sarayw
וַיַאֲמִינוּ, waya'amiynu
אֶת־שִׁיר־יְהוָה, 'et־šiyr־yhwah
יְרִיחוּן, yriyħun
בְּרֶשֶׁת־זוּ, brešet־zu
בַּחֲלָקוֹֹת, baħalaqwot
וְיֵשׁ, wyeš
בְּצִלְצְלֵי, bt͡silt͡sley
הַגִבּוֹֹר, hagibwor
אֶל־הֶהָרִים, 'el־hehariym
כְּאֶזְרָח, k'ezraħ
יְקַדְמוּ, yqadmu
עֵדֵי־שֶׁקֶר, ʕedey־šeqer
אַךְ־פְּרִי, 'ax־priy
וְחֶרְמוֹֹן, wħermwon
וַתִטָעֵם, watiṭaʕem
וְהָאָרֶץ, wha'aret͡s
וְנִדְכֵּיתִי, wnidkeytiy
אֲסַפֵּר, 'asaper
מַשְׁכִּימֵי, maškiymey
תִישַׁן, tiyšan
מִפְּנֵי־אֵשׁ, mipney־'eš
פִּרְיָמוֹֹ, piryamwo
חַלְצֵנִי, ħalt͡seniy
נְתָנָנִי, ntananiy
שֵׁב, šev
לַעֲצַבֵּי, laʕat͡sabey
וְהָגוּת, whagut
תִמְשֹׁךְ, timšox
מֵהֶבֶל, mehevel
כִּי־בְחַנְתָנוּ, kiy־vħantanu
אַל־יֵבֹשׁוּ, 'al־yevošu
יִרְבּוּן, yirbun
וְכָל־קְרָבַי, wxal־qravay
מִי־יוֹֹדֵעַ, miy־ywodeʕa
וָעֶרֶב, waʕerev
פִּתְאוֹֹם, pit'wom
כְּמִשְׁפָּטֶיךָ, kmišpaṭeyxa
