list, Map1
אֲשֶׁר־תַעֲשֶׂה, 'ašer־taɣaSeh
צְרֻרֹת, ṣrurot
וְהַעְתִירוּ, whaɣtiyr
יַרְשִׁיעֻן, yaršiyɣun
וּבְנֵיכֶם, vneyxem
וּבָאתָ, va'ta
בְּצֵאת, bṣe't
בַּד, bad
פִּדְיֹן, pidyon
וַיִבְלַע, wayivlaɣ
וַיִצְבְּרוּ, wayiṣbr
וְהַקֹלֹת, whaqolot
בִּגְבֻלֶךָ, bigvulexa
וְאֶת־מָסַךְ, w'et־masax
וְהַחֹשֶׁךְ, whaħošex
וְחֹשְׁבֵי, wħošvey
דֹדָתוֹֹ, dodatwo
וְאֶת־הָאַבְנֵט, w'et־ha'avneṭ
יִשְׁפּוּטוּ, yišpṭ
וֶהֱבִיאֲךָ, weheviy'axa
הִבְאַשְׁתֶם, hiv'aštem
גַם־בְּקַרְכֶם, gam־bqarxem
וַיָמֹדוּ, wayamod
וְאַלְפַּיִם, w'alpayim
שֵׁשׁ־מֵאוֹֹת, šeš־me'wot
מֻכִּים, mukiym
וּפַלוּא, fal'
כִּי־תָבֹאוּ, kiy־tavo'
שְׁלָחוֹֹ, šlaħwo
הַמַשְׁחִית, hamašħiyt
לָאֶזְרָח, la'ezraħ
לְבַב, lvav
[מִטַבְּעֹתָיו], [miṭabɣotayw]
וְהַמֹתִי, whamotiy
כַנָשִׁים, xanašiym
וּשְׁלֹשֶׁת, šlošet
וְזָבַחְנוּ, wzavaħn
הַטַבָּעוֹֹת, haṭabaɣwot
בְּטֶרֶם, bṭerem
וַיֹסֶף, wayosef
בְּצֵאתָם, bṣe'tam
וַתַעַן, wataɣan
בַּגְמַלִים, bagmaliym
וְהַשְׂעֹרָה, whaSɣorah
צֹאנְכֶם, ṣo'nxem
מָתְנֵיכֶם, matneyxem
יָדְעוּ, yadɣ
יִרְגָזוּן, yirgazn
הַמְאָדָמִים, ham'adamiym
וּקְנֵה־בֹשֶׂם, qneh־voSem
שַׁדָי, šaday
אָסוֹֹן, 'aswon
וְשֹׁהַם, wšoham
מְחַזֵק, mħazeq
וּזְבַחְתֶם, zvaħtem
תָחֹג, taħog
וְאֶת־הַחִתִי, w'et־haħitiy
מַרְבִּים, marbiym
וְלֹא־שָׁמְעוּ, wlo'־šamɣ
אַל־יַעֲשׂוּ־עוֹֹד, 'al־yaɣaS־ɣwod
אֲבוֹֹתֵיכֶם, 'avwoteyxem
וְנָטָה־לוֹֹ, wnaṭah־lwo
מִסִים, misiym
וְיַעֲקֹב, wyaɣaqov
תְצַפֶּה, tṣapeh
אֶת־כָּל־גְבוּלְךָ, 'et־kal־gvlxa
אֶתְנֶנָה, 'etnenah
וְתֹלַעַת, wtolaɣat
עַבְדֵי, ɣavdey
אַפַּיִם, 'apayim
וַיְבָרֶךְ, wayvarex
וְתֶן־שָׁמָה, wten־šamah
לְשֹׁרְךָ, lšorxa
פִּי, piy
יְגָרְשֵׁם, ygaršem
הַכֶּסֶף, hakesef
בַדִים, vadiym
יַעֲמֹד, yaɣamod
הָאֵיפָה, ha'eyfah
מֵחֲרוֹֹן, meħarwon
יֶחֱרַץ־כֶּלֶב, yeħeraṣ־kelev
כִי־יְבִיאֲךָ, xiy־yviy'axa
וַחֲמֹרֶךָ, waħamorexa
וְחַנוּן, wħann
אָמַרְתִי, 'amartiy
לְאֹת, l'ot
מֵינֶקֶת, meyneqet
הוֹֹרֵד, hwored
כִּי־יְבִאֲךָ, kiy־yvi'axa
הַמִצְרִיֹת, hamiṣriyot
אֶת־הַבָּצֵק, 'et־habaṣeq
הַגְנֵבָה, hagnevah
נִיחֹחַ, niyħoħa
וְאֶת־הַכִּיֹר, w'et־hakiyor
בְקוֹֹל, vqwol
וְהוֹֹתֵר, whwoter
יָסִיר, yasiyr
אֶת־הַצִרְעָה, 'et־haṣirɣah
כִּי־אוֹֹרִישׁ, kiy־'woriyš
וּתְרוּמָה, trmah
וְאֶת־כָּל־אֲשֶׁר־בּוֹֹ, w'et־kal־'ašer־bwo
וַאֲכַלֵם, wa'axalem
וּבְכָל־עֲבֹדָה, vxal־ɣavodah
וְהַשֻׁלְחָן, whašulħan
וְאֶת־הַיָעִים, w'et־hayaɣiym
וַיְנַהֲגֵהוּ, waynahageh
גַם־הַיוֹֹם, gam־haywom
כּוֹֹנְנוּ, kwonn
וְעֹנָתָה, wɣonatah
בְּאֵל, b'el
שְׁפָטִים, šfaṭiym
צַעֲקַת, ṣaɣaqat
כָּל־חֻקָיו, kal־ħuqayw
נוֹֹשָׁבֶת, nwošavet
מוּל, ml
נֻכָּתָה, nukatah
וְיָמֵשׁ, wyameš
תְקוּפַת, tqfat
פְּנֵיכֶם, pneyxem
וְלִפְנֵי, wlifney
בַּגֵר, bager
אַעֲבִיר, 'aɣaviyr
הוֹֹלֵךְ, hwolex
אַלְפֵי, 'alfey
עַד־עָרֶב, ɣad־ɣarev
אֶל־הָאֱמֹרִי, 'el־ha'emoriy
אֲשֶׁר־נֶהְפַּךְ, 'ašer־nehpax
בְאֶגְרֹף, v'egrof
חָטָא, ħaṭa'
תִשְׁתַחֲוֶה, tištaħaweh
וְרָקִיק, wraqiyq
וְאֶת־הַתוֹֹרֹת, w'et־hatworot
וּמְרִיבָה, mriyvah
בִּדְבָשׁ, bidvaš
אָנָא, 'ana'
לִכְהֻנַת, lixhunat
מַחְמֶצֶת, maħmeṣet
עַל־זָר, ɣal־zar
אֶת־עֲוֺן, 'et־ɣawon
וְכָל־בְּהֵמָה, wxal־bhemah
הֶרְאָה, her'ah
וְהַחִטָה, whaħiṭah
וְהִכִּיתָ, whikiyta
בְּתֵת, btet
תָאֹר, ta'or
הֶעֱמַדְתִיךָ, heɣemadtiyxa
תוֹֹרָה, tworah
אֶת־מֵיתָרָיו, 'et־meytarayw
וּבְגָדָיו, vgadayw
נִקְרָא, niqra'
כָּל־הָעֹבֵר, kal־haɣover
הֵנִיס, heniys
כָּל־הַזָהָב, kal־hazahav
הִוָּסְדָה, hiasdah
גַם־אֹתִי, gam־'otiy
אֶת־אֲמָתָה, 'et־'amatah
וּמוֹֹשַׁב, mwošav
עָזֹב, ɣazov
וְהָאַרְגָמָן, wha'argaman
וַאֲבוֹֹת, wa'avwot
הוֹֹיָה, hwoyah
עַל־רִיב, ɣal־riyv
הָאַחֲרוֹֹן, ha'aħarwon
בְּרָכָה, braxah
מְכַשֵׁפָה, mxašefah
אָחֹן, 'aħon
וְאִם־אַיִן, w'im־'ayin
וַיִלֹנוּ, wayilon
וְהִפְלָה, whiflah
סִבְלוֹֹת, sivlwot
רְעוּתָה, rɣtah
נִסָהוּ, nisah
כִּי־יֵלֵךְ, kiy־yelex
תְרוּמָתָם, trmatam
עַל־מְרֹרִים, ɣal־mroriym
לְשֹׁנוֹֹ, lšonwo
וְאֶל־פַּרְעֹה, w'el־parɣoh
הַכּוֹֹת־יְהוָה, hakwot־yhwah
וּנְחַלְתָנוּ, nħaltan
לְמָתַי, lmatay
וְעָבַרְתִי, wɣavartiy
וּבִתְבוּנָה, vitvnah
תְקַלֵל, tqalel
כַּקַשׁ, kaqaš
בְּצֵאתִי, bṣe'tiy
וַיִחַדְ, wayiħad
וְיַד־בָּנָיו, wyad־banayw
חֲמֹר, ħamor
וְאֶת־כֵּלָיו, w'et־kelayw
וְכָל־הָאָרֶץ, wxal־ha'areṣ
וּכְתֹנֶת, xtonet
וַיַצִלֵם, wayaṣilem
חוּצָה, ħṣah
וְעַמֻדֵיהֶם, wɣamudeyhem
לָשׁוּב, lašv
אָבִיב, 'aviyv
בֶּן־שָׁלֹשׁ, ben־šaloš
עַל־פַּרְעֹה, ɣal־parɣoh
וַיִלָחֶם, wayilaħem
לְיִשְׂרָאֵל, lyiSra'el
זִבְחוּ, zivħ
עַל־שְׁמוֹֹת, ɣal־šmwot
סֻכֹּתָה, sukotah
הַנֵרֹת, hanerot
לְכָל־זִקְנֵי, lxal־ziqney
וַיַגִשׁוּ, wayagiš
[תַלִינוּ], [taliyn]
וְאֶל, w'el
שְׁאֵרָה, š'erah
לְכָל־עַמוֹֹ, lxal־ɣamwo
וַתִקָחֶהָוַתִפְתַח, watiqaħehawatiftaħ
הִשְׁבִּיעַ, hišbiyɣa
לְכָל־נֶפֶשׁ, lxal־nefeš
וַיִנָחֶם, wayinaħem
לְכָל־כֵּלָיו, lxal־kelayw
מְשָׁרְתוֹֹ, mšartwo
בְּיָדָה, byadah
תִלְחָצֶנוּ, tilħaṣen
נִצִים, niṣiym
הַשְׂעֹרָה, haSɣorah
וּבַמֶה, vameh
וַיְצַפֵּם, wayṣapem
תַעֲשֶׂה־בּוֹֹ, taɣaSeh־bwo
אִם־יִמָצֵא, 'im־yimaṣe'
וְשָׁרַץ, wšaraṣ
בְּדַבְּרוֹֹ, bdabrwo
וְלִבְנֵי, wlivney
וָחָי, waħay
לְהַקְטִיר, lhaqṭiyr
כָּל־כֵּלֶיהָ, kal־keleyha
יַד־יְהוָה, yad־yhwah
וְהִגַדְתָ, whigadta
וְכַפֹּתָיו, wxapotayw
וַיַאֲמִינוּ, waya'amiyn
אִם־יוֹֹם, 'im־ywom
וְאֶת־קְרָשָׁיו, w'et־qrašayw
וַיַמְטֵר, wayamṭer
לְמַשְׁחִית, lmašħiyt
הַנְבִיאָה, hanviy'ah
תְנוּ־לָנוּ, tn־lan
לְאָמָה, l'amah
מוֹֹשְׁבֹתֵיכֶם, mwošvoteyxem
עֻגֹת, ɣugot
הַנִיחוּ, haniyħ
מִרְקַחַת, mirqaħat
וְגֵרְשָׁה, wgeršah
תִפְגַע, tifgaɣ
וְשָׁפַטְתִי, wšafaṭtiy
וְהַנֹתָר, whanotar
כְּאֶזְרַח, k'ezraħ
וְנָקִי, wnaqiy
חֳדָשִׁים, ħadašiym
מוֹֹפֵת, mwofet
אוֹֹ־יָרֹה, 'wo־yaroh
אֶת־זִקְנֵי, 'et־ziqney
אֶל־הַמָקוֹֹם, 'el־hamaqwom
מַה־נַעֲבֹד, mah־naɣavod
אֶת־הַנוֹֹתָר, 'et־hanwotar
וּמְרָרִי, mrariy
שֻׁב, šuv
תָבוֹֹא, tavwo'
פֶּן־יִרְבֶּה, pen־yirbeh
יָחֳרָם, yaħaram
לְפִי־אָכְלוֹֹ, lfiy־'axlwo
כִּי־הִקְשָׁה, kiy־hiqšah
אַף, 'af
וְשָׂרַפְתָ, wSarafta
וַיְחַל, wayħal
וְחֻבָּר, wħubar
הַקָצִיר, haqaṣiyr
כָּל־יֶרֶק, kal־yereq
וּבֵינֵיכֶם, veyneyxem
חֹנִים, ħoniym
וְיָחֹגוּ, wyaħog
כִּי־לִי, kiy־liy
תִתְנוֹֹ־לִי, titnwo־liy
וַיַשִׂיגוּ, wayaSiyg
וְאֶת־הַלֶחֶם, w'et־haleħem
וַאֲדָנָיו, wa'adanayw
אֶל־הַמְזוּזָה, 'el־hamzzah
בְּבָנֶיךָ, bvaneyxa
אֶת־מַעֲשֵׂה, 'et־maɣaSeh
וְלֶחָצֵר, wleħaṣer
הַמְנוֹֹרָה, hamnworah
לֹא־תִשְׁתַחֲוֶה, lo'־tištaħaweh
בְּיַלֶדְכֶן, byaledxen
יְגָרֵשׁ, ygareš
אִם־יָקוּם, 'im־yaqm
אֶל־שְׁנֵי, 'el־šney
וְכִי־יִגֹף, wxiy־yigof
וַיִטְחַן, wayiṭħan
אֶת־צֹאן, 'et־ṣo'n
בְּדַבְּרָם, bdabram
אֶת־הַתֹף, 'et־hatof
הַפְּלֵטָה, hapleṭah
עַל־הָרֶשֶׁת, ɣal־harešet
וְכָל־בְּכוֹֹר, wxal־bxwor
לְשִׁבְתְךָ, lšivtxa
יְצָאתֶם, yṣa'tem
אֶת־תְבוּאָתָה, 'et־tv'atah
תְכַפֵּר, txaper
בִּשְׂאֵת, biS'et
וּמוּשִׁי, mšiy
מִן־הַחֲצֵרֹת, min־haħaṣerot
עַד־עָבְרִי, ɣad־ɣavriy
קְהַל, qhal
וְאַרְבַּע־מֵאוֹֹת, w'arbaɣ־me'wot
הִשָׁמְרוּ, hišamr
לְמָשְׁחָה, lmašħah
וְעַד־עָתָה, wɣad־ɣatah
וְקִדַשְׁתִי, wqidaštiy
עַד־בֹּאֵנוּ, ɣad־bo'en
לֹא־יַעֲלֶה, lo'־yaɣaleh
וְהִרְגוּ, whirg
עַל־הָהָר, ɣal־hahar
מָשַׁחְתָ, mašaħta
עֲדַת־יִשְׂרָאֵל, ɣadat־yiSra'el
זְרוֹֹעֲךָ, zrwoɣaxa
לַכָּתֵף, lakatef
עַל־פָּנָיַלֹא, ɣal־panayalo'
פֶּן־תִהְיֶה, pen־tihyeh
אִם־זָרְחָה, 'im־zarħah
מִן־הַבָּרָד, min־habarad
לְאֵיתָנוֹֹ, l'eytanwo
מִסִבְלֹתָם, misivlotam
אֶרְדֹף, 'erdof
הֱיוֹֹתָם, heywotam
יַפִּיל, yapiyl
וּמִן־הַשָׂדֹת, min־haSadot
הַשְׁמִינִי, hašmiyniy
וּלְבִגְדֵי, lvigdey
עַל־יָדְכָה, ɣal־yadxah
הָדֵק, hadeq
אֶל־עַמוֹֹ, 'el־ɣamwo
אֶת־שְׁמִי, 'et־šmiy
עַל־כֻּלוֹֹ, ɣal־kulwo
הוּא־הַלַיְלָה, h'־halaylah
אֶת־יֶתֶר, 'et־yeter
אֵפוּ, 'ef
מִמִקְנֵה, mimiqneh
וַיִזֶר, wayizer
מֵעֳנִי, meɣaniy
בְּתֻפִּים, btupiym
בְּבַד, bvad
יְדַעְתִיךָ, ydaɣtiyxa
וַיִשְׁתַחֲווּ־לוֹֹ, wayištaħaw־lwo
כְּכוֹֹכְבֵי, kxwoxvey
הָרַגְתָ, haragta
עַל־הָעֹלָה, ɣal־haɣolah
שְׁלַח־נָא, šlaħ־na'
תוֹֹשָׁב, twošav
שָׂדֶה, Sadeh
יָנוּחַ, yanħa
וַיִקְדוּ, wayiqd
וְרִחַמְתִי, wriħamtiy
מִסֻכֹּת, misukot
בְּעֶזְרִי, bɣezriy
מִסִפְרְךָ, misifrxa
מַרְכְּבֹתָיו, markvotayw
לְמִצְוֺתָיו, lmiṣwotayw
תֵדְעוּן, tedɣn
בֶּן־בָּקָר, ben־baqar
אֶת־הַחִוִּי, 'et־haħiiy
אֶל־הַדֶלֶת, 'el־hadelet
אֶת־הַכִּנִים, 'et־hakiniym
וַיִכְתְבוּ, wayixtv
לֶחָצֵר, leħaṣer
עַל־תְנוּךְ, ɣal־tnx
וְכָל־הַלָיְלָה, wxal־halaylah
הוֹֹצֵאתָ, hwoṣe'ta
נַסֹתָם, nasotam
וַיַרְכִּבֵם, wayarkivem
אֶת־שְׁמוֹֹתָם, 'et־šmwotam
מִמַעֲשָׂיו, mimaɣaSayw
וְהָלָכְתָ, whalaxta
אֶת־אֵם, 'et־'em
וְהִשְׁתַחֲוּוּ־לִי, whištaħa־liy
וְאֶת־הַמַטֶה, w'et־hamaṭeh
חֹק, ħoq
הַרְאֹתְךָ, har'otxa
וְעָשִׂינוּ, wɣaSiyn
וּכְנִסְכָּה, xniskah
אֶת־כָּל־הָעֵץ, 'et־kal־haɣeṣ
מוֹֹפְתַי, mwoftay
אֶת־הַסִירֹת, 'et־hasiyrot
עִבְרִים, ɣivriym
בְּכָל־גְבֻלֶךָ, bxal־gvulexa
מִקִרְבֶּךָ, miqirbexa
תֵלֵכוּן, telexn
צְפַרְדְעִים, ṣfardɣiym
וּבְאֶזְרַח, v'ezraħ
זֶה־שְׁמִי, zeh־šmiy
לְהַטֹת, lhaṭot
יַבְעֶר־אִישׁ, yavɣer־'iyš
