list, Map1
אֶת־כָּל־הָעָם, 'et־kal־haʕam
לָקְחָה, laqħah
וַיַעֲמֹס, wayaʕamos
לֹא־נְכַחֵד, lo'־nxaħed
וַיִמַח, wayimaħ
אוֹֹת, 'wot
יֹלֶדֶת, yoledet
וּלְיִשְׁמָעֵאל, ulyišmaʕe'l
כְדִבְרֵיכֶם, xdivreyxem
יַבֹּק, yaboq
יַעַל, yaʕal
וְהַמִצְפָּה, whamit͡spah
הַמִזְבֵּחַ, hamizbeħa
וָאֵחָבֵא, wa'eħave'
בְּפֶתַח, bfetaħ
הוֹֹרַי, hworay
הַחֲוִילָה, haħawiylah
וְצֹאנְךָ, wt͡so'nxa
הַשָׂרִגִים, hasarigiym
שְׁפוֹֹ, šfwo
וַיִשְׁאָלֵהוּ, wayiš'alehu
אִם־מִחוּט, 'im־miħuṭ
הַכִּסֵא, hakise'
הַשֹׁרֵץ, hašoret͡s
הֲיָדוֹֹעַ, hayadwoʕa
עַל־בְּלִי, ʕal־bliy
נָתְנָה־לִי, natnah־liy
אֶל־שִׁמְעוֹֹן, 'el־šimʕwon
אֶל־הַשֹׁקֶת, 'el־hašoqet
כִּדְמוּתֵנוּ, kidmutenu
נִכְסַפְתָה, nixsaftah
וַאֲבִידָע, wa'aviydaʕ
וְהַמַבּוּל, whamabul
וַתִתְעַלָף, watitʕalaf
בְּהִוָּלֶד, bhiualed
וְאֶת־אוֹֹפִר, w'et־'wofir
וּמִמוֹֹלַדְתְךָ, umimwoladtxa
אֶת־שִׁבְרָם, 'et־šivram
וְאֶת־בִּרְשַׁע, w'et־biršaʕ
וְאֶת־בְּנָה, w'et־bnah
בְּבִגְדוֹֹ, bvigdwo
גַם־אֲבוֹֹתֵינוּ, gam־'avwoteynu
וָאֲבָרֲכֵהוּ, wa'avaraxehu
עֶצֶם, ʕet͡sem
אֶרֶץ־מִצְרָיִם, 'eret͡s־mit͡srayim
לִבְנֶה, livneh
בִּקְצֵה, biqt͡seh
וְהִכּוּנִי, whikuniy
גַם־פָּרָשִׁים, gam־parašiym
וְעִמוֹֹ, wʕimwo
בְּדַבֵּר, bdaber
רֶמֶשׂ, remes
וְנֵדְעָה, wnedʕah
לֹא־יוּכַל, lo'־yuxal
הַכּוֹֹת־אֹתוֹֹ, hakwot־'otwo
מְשֻׁלָשׁ, mšulaš
יַעֲנֶה, yaʕaneh
הִנֵה־רִבְקָה, hineh־rivqah
גֵרָא, gera'
בַּת־לֵאָה, bat־le'ah
וְנָתוֹֹן, wnatwon
לַחֲמֹרוֹֹ, laħamorwo
וְעָרֵל, wʕarel
וְאֶת־הַעַרְקִי, w'et־haʕarqiy
בַיֶלֶד, vayeled
וְתֵימָא, wteyma'
מֵאַרְצְךָ, me'art͡sxa
כָּל־כִּכַּר, kal־kikar
חָשְׁקָה, ħašqah
בֶּן־שֵׁשׁ, ben־šeš
רַחֲמָיו, raħamayw
כַּסְפּוֹֹ, kaspwo
הִשִׁיאַנִי, hišiy'aniy
עַל־שְׂכָרִי, ʕal־sxariy
לְשַׁלְחָם, lšalħam
וְלָעֶרֶב, wlaʕerev
וְאַשְׁבִּיעֲךָ, w'ašbiyʕaxa
אֶל־רִבְקָה, 'el־rivqah
שָׁעָה, šaʕah
וּלְלֵאָה, ulle'ah
נִשְׁבַּע־לִי, nišbaʕ־liy
כַּשֵׁמֹת, kašemot
אֶת־עָנְיִי, 'et־ʕanyiy
קַצְתִי, qat͡stiy
הַזָקֵן, hazaqen
וְכָל־הַבְּאֵרֹת, wxal־hab'erot
כָּרֶם, karem
בֹּרַחַת, boraħat
בְּרָעָה, braʕah
לְמִגְדַל־עֵדֶר, lmigdal־ʕeder
אִמְרִי־נָא, 'imriy־na'
יְגַר, ygar
וְיָוָן, wyawan
אֶת־אַחַי, 'et־'aħay
וַיְהִי־נֹחַ, wayhiy־noħa
וּבְאַרְבַּע, uv'arbaʕ
אֶת־טַבַּעְתוֹֹ, 'et־ṭabaʕtwo
תִשְׁמֹר, tišmor
מִקְנֵה־אַבְרָם, miqneh־'avram
כִּי־הָיוּ, kiy־hayu
שְׂאִי, s'iy
רֵאשִׁית, re'šiyt
וַיִמְצְאוּ, wayimt͡s'u
אָאֹר, 'a'or
דַבְּרוּ־נָא, dabru־na'
וַתִבְלַעְןָ, wativlaʕna
וְהָרָעֹת, wharaʕot
הֵא־לָכֶם, he'־laxem
וְהִנֵה־טוֹֹב, whineh־ṭwov
שִׂימוּ, siymu
מִצְרִי, mit͡sriy
לִמְאוֹֹרֹת, lim'worot
וְהִשָׁעֲנוּ, whišaʕanu
בֶּן־בְּתוּאֵל, ben־btu'el
כִּי־אֵינֶנוּ, kiy־'eynenu
עַם־רָב, ʕam־rav
כְּבֹאִי, kvo'iy
אֲשֶׁר־עָשָׂה, 'ašer־ʕasah
מַעֲדַנֵי־מֶלֶךְ, maʕadaney־melex
כָּל־קִנְיָנוֹֹ, kal־qinyanwo
גַרְתִי, gartiy
יְלִידֵי, yliydey
בַּת־אִישׁ, bat־'iyš
אֶת־בְּנוֹֹתֶיךָ, 'et־bnwoteyxa
וּלְלָבָן, ullavan
יֻלַד־לוֹֹ, yulad־lwo
עִם־אֲדֹנִי, ʕim־'adoniy
וְעַל־כָּל־פְּנֵי, wʕal־kal־pney
אֶת־הַשְׁבֻעָה, 'et־hašvuʕah
וְנִשְׂרְפָה, wnisrfah
בָרָע, varaʕ
הֲלֹא־אָצַלְתָ, halo'־'at͡salta
יַעֲזָב־אִישׁ, yaʕazav־'iyš
יָמָה, yamah
אֲבִי־מִלְכָּה, 'aviy־milkah
לְגַן־עֵדֶן, lgan־ʕeden
כִּי־נַשַׁנִי, kiy־našaniy
לְחַיוֹֹת, lħaywot
לְהַשְׁקוֹֹת, lhašqwot
וְאֶת־דִקְלָה, w'et־diqlah
וּמְבָרֲכֶיךָ, umvaraxeyxa
וְאֶת־עֲנָמִים, w'et־ʕanamiym
וְצֵא, wt͡se'
גַם־אֶת־רָחֵל, gam־'et־raħel
לִבְנֹת, livnot
בְּקִבְרִי, bqivriy
הִבְשִׁילוּ, hivšiylu
וּמְעַט, umʕaṭ
הוֹֹצִיאוּהָ, hwot͡siy'uha
נְזִיר, nziyr
בַּמַקְלוֹֹת, bamaqlwot
בְיָמָיו, vyamayw
כִּי־תוֹֹעֲבַת, kiy־twoʕavat
אֶת־בְּאֵרֹת, 'et־b'erot
נֹאכֵל, no'xel
לְמִחְיָה, lmiħyah
וַתִרְעַב, watirʕav
צִפּוֹֹר, t͡sipwor
וַתִרְצֵנִי, watirt͡seniy
קְצִיר־חִטִים, qt͡siyr־ħiṭiym
בְּנֹתַי, bnotay
וָאֵקַל, wa'eqal
לְמַבּוּל, lmabul
הֶעָרִים, heʕariym
עַד־אִישׁ, ʕad־'iyš
מָגֵן, magen
אֶת־כָּל־פְּנֵי־הָאֲדָמָה, 'et־kal־pney־ha'adamah
וַתֵקַע, wateqaʕ
בְּאַנְשֵׁי, b'anšey
כָּל־הַשָׁמָיִם, kal־hašamayim
שִׁפְחֹתָיו, šifħotayw
וְתִירָס, wtiyras
עַד־גֹרֶן, ʕad־goren
וּלְבֶן־שִׁנַיִם, ulven־šinayim
וּמִפְּרִי, umipriy
רְאִיתֶם, r'iytem
כַּחֶסֶד, kaħesed
וַיִשְׁמֹר, wayišmor
בְּכָל־הָאֲרָצוֹֹת, bxal־ha'arat͡swot
מֵאָה־שָׁנָה, me'ah־šanah
גַם־אָכוֹֹל, gam־'axwol
שְׁבָא, šva'
יֶשׁ־לְאֵל, yeš־l'el
צְאוּ, t͡s'u
אֲשֶׁר־אֲנִי, 'ašer־'aniy
וְאֶת־מַעֲכָה, w'et־maʕaxah
וְיֶתֶר, wyeter
מִדוּדָאֵי, miduda'ey
הַנוֹֹלָדִים, hanwoladiym
אֶל־עָנְיֵךְ, 'el־ʕanyex
מִי־לְךָ, miy־lxa
וְהַקָטֹן, whaqaṭon
וַיִרְאֶהָ, wayir'eha
בַּכְּנַעֲנִי, baknaʕaniy
הָרְבִיעִי, harviyʕiy
לְהָבִיא, lhaviy'
הַמִשְׁפְּתָיִם, hamišptayim
וּמַתָן, umatan
הַבְּרִיאוֹֹת, habriy'wot
וּבָאתָ, uva'ta
וְהָאָדָם, wha'adam
בְּנֹתֵיכֶם, bnoteyxem
בְּצֵאת, bt͡se't
וְאֶת־כָּל־רְכֻשׁוֹֹ, w'et־kal־rxušwo
עָשָׁן, ʕašan
וּבַקָטֹן, uvaqaṭon
אִם־אוֹֹתָךְ, 'im־'wotax
אֱלִישָׁה, 'eliyšah
לֶעָרִים, leʕariym
מָרָדוּ, maradu
וּצְבֹיִם, ut͡svoyim
קְהָת, qhat
מִצִידֹן, mit͡siydon
וַאֲמֻשְׁךָ, wa'amušxa
אַף־אָחִיךָ, 'af־'aħiyxa
בְגַן־עֵדֶן, vgan־ʕeden
וַיְהִי־עוֹֹד, wayhiy־ʕwod
אֶת־מָחֲלַת, 'et־maħalat
וְרֵאשִׁית, wre'šiyt
וְאֶפְנֶה, w'efneh
שֵׁשׁ־מֵאוֹֹת, šeš־me'wot
אַשְׁכֲּנַז, 'aškanaz
וַנְשַׁלֵחֲךָ, wanšaleħaxa
בִּרְכָתֶךָ, birxatexa
וּפַלוּא, ufalu'
אֶת־עֲצֵי, 'et־ʕat͡sey
וָיָמָה, wayamah
וָיָיִן, wayayin
הַמֵלִיץ, hameliyt͡s
וְאֶת־תַחַשׁ, w'et־taħaš
אֶת־בִּרְכַּת, 'et־birkat
בְנֵי־שֵׂעִיר, vney־seʕiyr
וּשְׁלֹשֶׁת, ušlošet
עַל־דֶרֶךְ, ʕal־derex
כַּנָשִׁים, kanašiym
הַנֹגֵעַ, hanogeʕa
תֶלְיְךָ, telyxa
אֶשְׁמֹר, 'ešmor
וַיִטְבְּלוּ, wayiṭblu
וַיִקַח־לֶחֶם, wayiqaħ־leħem
וְגַם־נִצָבָה, wgam־nit͡savah
לֹא־תַעֲבֹר, lo'־taʕavor
בְּאוּר, b'ur
וַתַעַן, wataʕan
פֶּשַׁע, pešaʕ
וּנְזִיד, unziyd
כָל־אִישׁ, xal־'iyš
מְבָרְכֶיךָ, mvarxeyxa
קְלָלָה, qlalah
וְאֶת־אָהֳלִיבָמָה, w'et־'ahaliyvamah
כִּי־נָבִיא, kiy־naviy'
אִם־כִּלוּ, 'im־kilu
אֶל־מְקוֹֹמִי, 'el־mqwomiy
וְלַאֲשֶׁר, wla'ašer
יָדְעוּ, yadʕu
וַהֲשִׁיבְךָ, wahašiyvxa
וְאֶת־לְהָבִים, w'et־lhaviym
בָעֵינַיִם, vaʕeynayim
הַדַקֹת, hadaqot
וַיְלַקֵט, waylaqeṭ
וַיִפְצַר־בָּם, wayift͡sar־bam
מַה־בַּבָּיִת, mah־babayit
הַנְקֻדוֹֹת, hanqudwot
לֹא־אַתֶם, lo'־'atem
נַכֶּנוּ, nakenu
הַהֲפֵכָה, hahafexah
וְכָפַרְתָ, wxafarta
שָׁמַר, šamar
וְאֶת־הַחִתִי, w'et־haħitiy
וְיָשַׁבְנוּ, wyašavnu
אַצִיגָה־נָא, 'at͡siygah־na'
אֶת־לוּדִים, 'et־ludiym
[צְבוֹֹיִם], [t͡svwoyim]
וְהִתְעַנִי, whitʕaniy
וּפָרוּ, ufaru
וַיְבַקַע, wayvaqaʕ
בְּאֶרֶץ־נוֹֹד, b'eret͡s־nwod
וְאֶת־הַנֶפֶשׁ, w'et־hanefeš
וְאֶת־רָחֵל, w'et־raħel
קָחֶם־נָא, qaħem־na'
וְגַם־דָמוֹֹ, wgam־damwo
קִנְיָנוֹֹ, qinyanwo
מֵחֲוִילָה, meħawiylah
וּמְנַשֶׁה, umnašeh
שִׂטְנָה, siṭnah
בַּסַנְוֵרִים, basanweriym
וּשְׁקֵדִים, ušqediym
פִלָלְתִי, filaltiy
וּבְנֵי־דָן, uvney־dan
וּבָשְׂמַת, uvasmat
וְיִקְבְּצוּ, wyiqbt͡su
וְאֶת־כָּל־חֵילָם, w'et־kal־ħeylam
אִם־תֵצְאוּ, 'im־tet͡s'u
יְגוּדֶנוּ, ygudenu
רְדֹף, rdof
וְשִׁלֵם, wšilem
אִם־תַם, 'im־tam
וְאֶת־כַּסְלֻחִים, w'et־kasluħiym
וּתְנוּ־לִי, utnu־liy
וְאָסַפְתָ, w'asafta
בִּשְׁתֵי, bištey
וַיְרִיצֻהוּ, wayriyt͡suhu
וְאֶת־כָּל־בְּהֶמְתוֹֹ, w'et־kal־bhemtwo
בֵּיתְךָ, beytxa
וִישִׁיתֵהוּ, wiyšiytehu
וְכָל־הַבְּהֵמָה, wxal־habhemah
וְאֶרְאֶה, w'er'eh
וְאֹתָךְ, w'otax
מֵאַחֲרָיו, me'aħarayw
בְּמֵאָה, bme'ah
כֹּאֲבִים, ko'aviym
וַיִקֹד, wayiqod
וַיַשֵׂג, wayaseg
לְיַחְמֵנָה, lyaħmenah
בְּכַף־יְרֵכוֹֹ, bxaf־yrexwo
מֵינֶקֶת, meyneqet
וַתְהִי־לוֹֹ, wathiy־lwo
הוּרַד, hurad
שְׂפָתָם, sfatam
אֶת־טוּב, 'et־ṭuv
מַלְכֵי, malxey
בְּקוֹֹל, bqwol
וְכִבְשֻׁהָ, wxivšuha
וַיִתֹם, wayitom
כָל־בָּנָיו, xal־banayw
תֹלְדֹת, toldot
לֹא־רָאִיתִי, lo'־ra'iytiy
תְנִי־נָא, tniy־na'
וַיְחִי־תֶרַח, wayħiy־teraħ
וְאֵיטִיבָה, w'eyṭiyvah
עַל־רֹאשִׁי, ʕal־ro'šiy
עֲוִית, ʕawiyt
וַיֶחֱמוּ, wayeħemu
וְאֶעֶשְׂךָ, w'eʕesxa
הַגִשָׁה, hagišah
בְּהִמוֹֹל, bhimwol
וְאֶת־מְנַשֶׁה, w'et־mnašeh
מַה־מָצָאתָ, mah־mat͡sa'ta
הַמִשְׁנֶה, hamišneh
[סוּתוֹֹ, [sutwo
עִם־אֲחֹתִי, ʕim־'aħotiy
וְחֵלֶק, wħeleq
וַיִחַר־אַף, wayiħar־'af
אֶת־הַצֹאן, 'et־hat͡so'n
וּקְנַז, uqnaz
כִּי־בֶן־זְקֻנִים, kiy־ven־zquniym
וְאָדָם, w'adam
הֶהָשֵׁב, hehašev
אַרְיֵה, 'aryeh
לֹא־יִכְלֶה, lo'־yixleh
מִיָיִן, miyayin
אֶת־קִבְרוֹֹ, 'et־qivrwo
דַע, daʕ
וְאֶת־שְׁכֶם, w'et־šxem
וּלְשֵׁם, ulšem
נָרַע, naraʕ
תָם, tam
מֵקִים, meqiym
יְדַעְתֶן, ydaʕten
פְּנֵיכֶם, pneyxem
וּלְמוֹֹלַדְתֵנוּ, ulmwoladtenu
כִּי־הִפְרַנִי, kiy־hifraniy
מִיָדֶךָ, miyadexa
וְעַד־בֵּית־אֵל, wʕad־beyt־'el
כָּל־רֹעֵה, kal־roʕeh
נְתָן־זֶרַע, ntan־zeraʕ
שְׁעָרִים, šʕariym
אֶת־כָּל־אֵלֶה, 'et־kal־'eleh
הֲכִי־אָחִי, haxiy־'aħiy
אֶת־טֶבַח, 'et־ṭevaħ
יֶאֱהָבַנִי, ye'ehavaniy
לָן, lan
כִּי־מָכְרוּ, kiy־maxru
נֵאוֹֹתָה, ne'wotah
וְשָׁכַח, wšaxaħ
גְבִרְתִי, gvirtiy
אֲשֶׁר־נָתַתִי, 'ašer־natatiy
אָנָא, 'ana'
מְרַחֶפֶת, mraħefet
יָמֶיהָ, yameyha
נִמְצָא־חֵן, nimt͡sa'־ħen
חָמִיךְ, ħamiyx
נְחֹשֶׁת, nħošet
וְאֶל־אַחֶיהָ, w'el־'aħeyha
הִשְׁקָתָה, hišqatah
אֲשֶׁר־בָּרָאתִי, 'ašer־bara'tiy
לַגֶפֶן, lagefen
נִגְנֹב, nignov
הַכּוֹֹס, hakwos
גַם־תֶבֶן, gam־teven
אֶת־עֲוֺן, 'et־ʕawon
צִבְעוֹֹן, t͡sivʕwon
בְּצַלְמֵנוּ, bt͡salmenu
וְכָל־בְּנֹתָיו, wxal־bnotayw
וְאַכַּד, w'akad
עָרְלַתְכֶם, ʕarlatxem
וַתִדְבַּק, watidbaq
חִדֶקֶל, ħideqel
מַהֲרִי, mahariy
בְּעֶפְרוֹֹן, bʕefrwon
אֲשִׂימְךָ, 'asiymxa
אֶת־כֻּתָנְתוֹֹ, 'et־kutantwo
הִצְלִיחַ, hit͡sliyħa
וּלְבָנֵינוּ, ulvaneynu
הַשְׁלִיכוּ, hašliyxu
מִן־הַבָּא, min־haba'
עֲלֵי־שׁוּר, ʕaley־šur
וְאֵימִנָה, w'eyminah
עֲוֺן, ʕawon
מַמְלַכְתוֹֹ, mamlaxtwo
בְּכָל־אֲשֶׁר, bxal־'ašer
נִקְרָא, niqra'
אֶת־יוֹֹם, 'et־ywom
עַל־הָאִשָׁה, ʕal־ha'išah
בְּצֵאתוֹֹ, bt͡se'two
תָשׁוּב, tašuv
וַיִרְפָּא, wayirpa'
וַיִגְדְלוּ, wayigdlu
הַבְּרִיאֹת, habriy'ot
בַּעֲקֵב, baʕaqev
וְאִם־שָׂרָה, w'im־sarah
סֻכּוֹֹת, sukwot
וְהַפְּרִזִי, whapriziy
פּוֹֹטִיפַר, pwoṭiyfar
לְכָל־הַמָקוֹֹם, lxal־hamaqwom
עַל־הַדָבָר, ʕal־hadavar
וַיִשְׁכְּנוּ, wayišknu
וְעִם־אֲנָשִׁים, wʕim־'anašiym
הִפְרִיד, hifriyd
וְגָדֵל, wgadel
מְלֹא־הַגוֹֹיִם, mlo'־hagwoyim
לֹא־יָדְעוּ, lo'־yadʕu
סֻלָם, sulam
אֶעֱבָדְךָ, 'eʕevadxa
מֶלֶךְ־שִׁנְעָר, melex־šinʕar
אַף־אֲנִי, 'af־'aniy
צָחָקְתְ, t͡saħaqt
וַיְהִי־אוֹֹר, wayhiy־'wor
כַדֵךְ, xadex
וַיְהִי־הֶבֶל, wayhiy־hevel
נַהֲרַיִם, naharayim
וּלְהָשִׁיב, ulhašiyv
בְנֵי־עַמוֹֹן, vney־ʕamwon
וְאִם־אַיִן, w'im־'ayin
הַשֹׁהַם, hašoham
בַּת־יַעֲקֹב, bat־yaʕaqov
כִּמְעַט, kimʕaṭ
וְלֹא־תִשָׂא, wlo'־tisa'
לְבֶן־אֲדֹנֶיךָ, lven־'adoneyxa
רַחֲמִים, raħamiym
אַחֲרֵיכֶם, 'aħareyxem
וְלוֹֹ, wlwo
וְאֶל־בָּנָיו, w'el־banayw
אֶת־יָדֵךְ, 'et־yadex
שְׁלַחְתֶם, šlaħtem
אֶת־הַחֲמִשָׁה, 'et־haħamišah
לֹא־יִמוֹֹל, lo'־yimwol
וַיְנַהֲלֵם, waynahalem
וְאֶת־חֲמֹרֵינוּ, w'et־ħamoreynu
הַטָהֹר, haṭahor
וְאֶת־בְּנֹתָיו, w'et־bnotayw
הָעִירָה, haʕiyrah
וְכָל־הָאָרֶץ, wxal־ha'aret͡s
לְרֶגֶל, lregel
כְּפַרְעֹה, kfarʕoh
וַיַעֲבִרֵם, wayaʕavirem
כֹּה־דִבֶּר, koh־diber
אֶת־הַשְׁלִישִׁי, 'et־hašliyšiy
גַם־הַלַיְלָה, gam־halaylah
יֹסֵף, yosef
לְעַם־הָאָרֶץ, lʕam־ha'aret͡s
וְחִתְכֶם, wħitxem
בַּעֲבוּרָה, baʕavurah
לִבְנֵי־חֵת, livney־ħet
בֶּן־שְׁלֹשׁ, ben־šloš
וַתִבְלַעְנָה, wativlaʕnah
מְאֹרֹת, m'orot
וְאֶת־צֹאן, w'et־t͡so'n
וַיִגָמַל, wayigamal
עַל־כַּנֶךָ, ʕal־kanexa
לְיִשְׂרָאֵל, lyisra'el
עַל־אַפָּה, ʕal־'apah
סֻכֹּתָה, sukotah
כִמְצַחֵק, ximt͡saħeq
נִצָה, nit͡sah
לֹא־הֵבֵאתִי, lo'־heve'tiy
וְאֶת־שְׁלוֹֹם, w'et־šlwom
פָּצְתָה, pat͡stah
מִגַן־עֵדֶן, migan־ʕeden
לְכָל־הַבְּהֵמָה, lxal־habhemah
לְדֹרֹת, ldorot
הַפָּלִיט, hapaliyṭ
בְּשָׁוֵה, bšaweh
וְאֶת־מִדְיָן, w'et־midyan
וּנְתַתֶם, untatem
כִּצְעִרָתוֹֹ, kit͡sʕiratwo
מִשְׁנֶה, mišneh
הוּא־הָיָה, hu'־hayah
מַה־תְבַקֵשׁ, mah־tvaqeš
וִיבָרְכֶךָּ, wiyvarxeka
לֹא־נְתַתִיךָ, lo'־ntatiyxa
הַיָרֵךְ, hayarex
כִּי־גֻנֹב, kiy־gunov
צִלָה, t͡silah
פֶּלֶג, peleg
וַיִתְנוּ, wayitnu
, 
לִקְרַאת, liqra't
בִּשְׁכֹּן, biškon
אַמְתְחֹתֵיכֶם, 'amtħoteyxem
עַל־שְׁכֶם, ʕal־šxem
מֵעֵינָי, meʕeynay
וְתֶן־זֶרַע, wten־zeraʕ
יַד־אָבִיו, yad־'aviyw
אִם־תִתֵן, 'im־titen
וְאֶת־בְּנֹתֵיכֶם, w'et־bnoteyxem
אֶת־חַלוֹֹן, 'et־ħalwon
הֲשֹׁפֵט, hašofeṭ
לִזְנוּנִים, liznuniym
עָשׂוֹֹר, ʕaswor
וְיִצְבְּרוּ־בָר, wyit͡sbru־var
בִּרְכֻשׁ, birxuš
וּמַה־נִצְטַדָק, umah־nit͡sṭadaq
וַיֵדְעוּ, wayedʕu
וָחַי, waħay
וְלִבְנֵי, wlivney
הַרְחֵק, harħeq
כַּאֲשֶׁר־בָּא, ka'ašer־ba'
יְמֵי־אָדָם, ymey־'adam
בְּאִשְׁתוֹֹ, b'ištwo
אֶת־אֲחֹתֵנוּ, 'et־'aħotenu
וְאֶת־דְדָן, w'et־ddan
אֵיטִיב, 'eyṭiyv
לֹא־יֵרֵד, lo'־yered
מַה־יִקְרָא־לוֹֹ, mah־yiqra'־lwo
כִּי־עָשִׂיתָ, kiy־ʕasiyta
לַהֲשִׁיבוֹֹ, lahašiyvwo
וְאֶת־הַצְמָרִי, w'et־hat͡smariy
[וַיוּשַׂם], [wayusam]
לֹא־אֶעֱבֹר, lo'־'eʕevor
כַּמָה, kamah
פִּינֹן, piynon
מֵינִיקוֹֹת, meyniyqwot
מִשְׁפְּחוֹֹת, mišpħwot
וְאֶת־מִקְנֵהוּ, w'et־miqnehu
בְּתוֹֹכָה, btwoxah
אֶל־לִבִּי, 'el־libiy
וַיִפְתָר־לָנוּ, wayiftar־lanu
נֶזֶם, nezem
לְגוֹֹיֵהֶם, lgwoyehem
זְרֹעֵי, zroʕey
הַנִיחוּ, haniyħu
הַיֹצֵאת, hayot͡se't
וַתְנַהֵג, watnaheg
אֲמָתִי, 'amatiy
חֳדָשִׁים, ħadašiym
יְדַבֶּר־נָא, ydaber־na'
רֵיקָם, reyqam
וְנַהַרְגֵהוּ, wnahargehu
וָאֶשְׁאַל, wa'eš'al
מִן־הַצֹאן, min־hat͡so'n
וּמְרָרִי, umrariy
וְעָנְתָה־בִּי, wʕantah־biy
מֶלַח, melaħ
הִבָּרְאָם, hibar'am
כְּדַבְּרָה, kdabrah
וַיְבָרֲכֵנִי, wayvaraxeniy
וַיַרְא־שָׁם, wayar'־šam
כִּי־יָשִׁית, kiy־yašiyt
לֹא־נִתְנָה, lo'־nitnah
וּבְקֻמָה, uvqumah
אֶת־הָאִשָׁה, 'et־ha'išah
הַיִשְׁמְעֵאלִים, hayišmʕe'liym
אֱלֹהֶיךָ, 'eloheyxa
אַף, 'af
עִם־רֹעֵי, ʕim־roʕey
תֵלְכוּ־בָה, telxu־vah
וַתִדַד, watidad
בְּצוֹֹעַר, bt͡swoʕar
פְּנִיאֵל, pniy'el
לֹא־הָיוּ, lo'־hayu
וְהַמְלֵאוֹֹת, whamle'wot
וְכָל־בֵּיתְךָ, wxal־beytxa
וּבֵרַכְתִי, uveraxtiy
לְשֵׁלָה, lšelah
אֶת־סְדֹם, 'et־sdom
מִכָּל־הַבְּהֵמָה, mikal־habhemah
רַחֲבַת־יָדַיִם, raħavat־yadayim
הָאֹכְלִים, ha'oxliym
אֶת־דוּדָאֵי, 'et־duda'ey
לְמַרְאֶה, lmar'eh
לִפְתֹר, liftor
וּבְאֶרֶץ, uv'eret͡s
וּמְחִייָאֵל, umħiyya'el
וְאֶת־הַלֶחֶם, w'et־haleħem
וּשְׁקָה־לִי, ušqah־liy
וְיַרְכָתוֹֹ, wyarxatwo
לִגְזֹז, ligzoz
וַיִתְאַפַּק, wayit'apaq
בְּכַף־יֶרֶךְ, bxaf־yerex
תַעֲבֹר, taʕavor
וַאֲבִיהֶם, wa'aviyhem
וַיָרֶק, wayareq
שַׁבְנוּ, šavnu
וַתַעֲמֹד, wataʕamod
וּלְאִשְׁתוֹֹ, ul'ištwo
הָבִיאָה, haviy'ah
וַעֲשֵׂה־לִי, waʕaseh־liy
אַל־תֶחֶטְאוּ, 'al־teħeṭ'u
בְּדַבְּרָם, bdabram
וְאֶת־בְּרִיתִי, w'et־briytiy
אֶל־הַמַקְלוֹֹת, 'el־hamaqlwot
בְּנֵי־אֵצֶר, bney־'et͡ser
וַהֲרָגוּנִי, waharaguniy
כְּגַן־יְהוָה, kgan־yhwah
בָּאוֹֹת, ba'wot
וּבְכִנוֹֹר, uvxinwor
אֶתְנָהֲלָה, 'etnahalah
וְנִשְׁאֲלָה, wniš'alah
וּלְעוֹֹף, ulʕwof
כִּי־רָבָּה, kiy־rabah
וְאַרְבַּע־מֵאוֹֹת, w'arbaʕ־me'wot
וְעַד־עַתָה, wʕad־ʕatah
עַל־הַדָרֶךְ, ʕal־hadarex
וְהָרְגוּ, whargu
בֹּא־נָא, bo'־na'
וְצִבְעוֹֹן, wt͡sivʕwon
מָשַׁחְתָ, mašaħta
זֵבֶד, zeved
שָׁוֵה, šaweh
וַעֲבָדָיו, waʕavadayw
וְאֶבֶן, w'even
רוּחִי, ruħiy
יְבָרֶכְךָ, yvarexxa
לִקְרָאתָה, liqra'tah
וַיַחֲזִקוּ, wayaħaziqu
כִּי־עָזַב, kiy־ʕazav
וְאֶת־יִשְׁבָּק, w'et־yišbaq
הַמְאֹרֹת, ham'orot
מַשְׁחִיתָם, mašħiytam
אֲשֶׁר־הִתְהַלַכְתִי, 'ašer־hithalaxtiy
וְנָתַתָ, wnatata
וְאֶת־יְגִיעַ, w'et־ygiyʕa
בֶּן־שְׁבַע־עֶשְׂרֵה, ben־švaʕ־ʕesreh
נָחַנִי, naħaniy
קֶדֶם, qedem
תָמִית, tamiyt
לְהִמֹל, lhimol
וְנִשְׁתַחֲוֶה, wništaħaweh
אָשִׁיב, 'ašiyv
בְּהֵמָה, bhemah
הָעֲמָלֵקִי, haʕamaleqiy
אַפּוֹֹ, 'apwo
וּבַלַיְלָה, uvalaylah
הָאַרְבָּעִים, ha'arbaʕiym
וּמַרְאֵיהֶן, umar'eyhen
וַאֲבָרֲכָה, wa'avaraxah
עַל־עַבְדְכֶם, ʕal־ʕavdxem
וְיִדְגוּ, wyidgu
וַיִתְעַצֵב, wayitʕat͡sev
אֶת־נִינְוֵה, 'et־niynweh
יֻקַח־נָא, yuqaħ־na'
דִבֶּר־לִי, diber־liy
וַיִקְדוּ, wayiqdu
אִם־יֶשְׁךָ, 'im־yešxa
וַיְבָרֲכֵם, wayvaraxem
אֶת־הָאוֹֹר, 'et־ha'wor
מֵאַבְרָהָם, me'avraham
הַטָף, haṭaf
הַחֶרֶב, haħerev
וְכָל־הָעֹלִים, wxal־haʕoliym
וַתִכְהֶיןָ, watixheyna
וְקוּם, wqum
לָאוֹֹר, la'wor
עַד־גִשְׁתוֹֹ, ʕad־gištwo
