list, Map1
אֶת־בְּנֵיהֶם, 'et־bneyhem
וְאֶת־תַחֲלֻאֶיהָ, w'et־taħalu'eyha
הַגְשׁוּרִי, hagšriy
וַיִיטַב, wayiyṭav
מַאֲבִיד, ma'aviyd
יַעֲבָר־לָנוּ, yaʕavar־lan
אֶת־הַצַדִיק, 'et־hacadiyq
בְּאָסְפְּךָ, b'aspxa
לְכָל־הֶעָרִים, lxal־heʕariym
לְמִינֵהוּ, lmiyneh
וְאֶת־הַמָוֶת, w'et־hamawet
שַׁלְחָה, šalħah
מָקוֹֹם, maqwom
כַּבֵּד, kabed
תִקְבְּרֶנוּ, tiqbren
וְלֹא־יִהְיוּ, wlo'־yihy
כְּמַתְנַת, kmatnat
הַשָׁנָה, hašanah
הָרַךְ, harax
מַעֲקֶה, maʕaqeh
פָּעַל, paʕal
עֵשֶׂב, ʕesev
וּתְמוּנָה, tmnah
לֹא־יַחֲבֹל, lo'־yaħavol
יָזִיד, yaziyd
תִתֶן־לִי, titen־liy
כְּכָל־אֶחָיו, kxal־'eħayw
בָּרָא, bara'
וְכָל־מַכָּה, wxal־makah
גֹנֵב, gonev
עַל־יְהוָה, ʕal־yhwah
כִּי־מִגֶפֶן, kiy־migefen
וּמְצָאָה, mca'ah
הֲיִשְׁכֶם, hayišxem
וָמֶלַח, wamelaħ
מִן־הַמִצְוָה, min־hamicwah
אֶל־הַמֵתִים, 'el־hametiym
הַגֵרָה, hagerah
יְרִיחֻן, yriyħun
כָּל־מַדְוֵה, kal־madweh
אֶל־מִצְוֺתַי, 'el־micwotay
מִגָרְנְךָ, migarnxa
מְזֵי, mzey
נָחָשׁ, naħaš
נָדַרְתָ, nadarta
מָוֶת, mawet
וּבָתֵיכֶם, vateyxem
תֶחֶזְקוּ, teħezq
יִשְׁמַע, yišmaʕ
בְּלֹא־עָם, blo'־ʕam
וַיְגָרֶשׁ, waygareš
הֶאֱמַנְתֶם, he'emantem
תַחְמֹד, taħmod
וּמְצָאֻהוּ, mca'uh
וְאֶת־בְּהֶמְתָה, w'et־bhemtah
הוֹֹצֵאתִיךָ, hwoce'tiyxa
נָכְרִי, naxriy
כֻּלָנוּ, kulan
עַל־בָּמוֹֹתֵימוֹֹ, ʕal־bamwoteymwo
מִבְּשַׂר, mibsar
כָל־הָאָרֶץ, xal־ha'arec
עַל־הַבִּרְכַּיִם, ʕal־habirkayim
כָּל־הַנֶחֱשָׁלִים, kal־haneħešaliym
אֶת־כָּל־חֻקֹתָיו, 'et־kal־ħuqotayw
יְנַהֵג, ynaheg
אַחֲרָיו, 'aħarayw
רְדָפוּךָ, rdafxa
פֶּן־יְנַכְּרוּ, pen־ynakr
תִלְמַד, tilmad
חֲמֹרְךָ, ħamorxa
וְהֵנִיחַ, wheniyħa
עַז, ʕaz
לֹא־יִשְׁמַע, lo'־yišmaʕ
חִלְלוֹֹ, ħillwo
וּלְכָל־חַטָאת, lxal־ħaṭa't
בְּכָל־הַגוֹֹיִם, bxal־hagwoyim
וְהוֹֹצֵאתָ, whwoce'ta
כִּי־תָבֹא, kiy־tavo'
תְשַׁכֶּל־חֶרֶב, tšakel־ħerev
רָאשֵׁיכֶם, ra'šeyxem
אֶת־בְּנֵי־יִשְׂרָאֵל, 'et־bney־yisra'el
נַפְשׁוֹֹ, nafšwo
בְּזָרִים, bzariym
אֶרֶץ־רְפָאִים, 'erec־rfa'iym
הִכָּהוּ, hikah
וְאֶת־הַכּוֹֹכָבִים, w'et־hakwoxaviym
וְזֵיתִים, wzeytiym
עַל־מְזוּזוֹֹת, ʕal־mzzwot
כִּי־הַחֲרֵם, kiy־haħarem
אַסְפֶּה, 'aspeh
אֶת־שֹׁפְטֵיכֶם, 'et־šofṭeyxem
וַהֲשֵׁבֹתוֹֹ, wahaševotwo
לְהוֹֹשִׁיעַ, lhwošiyʕa
אַף־הֵם, 'af־hem
סָרָה, sarah
שָׁמַעְנוּ, šamaʕn
וּנְבֹנִים, nvoniym
לֹא־תָבִיא, lo'־taviy'
תָעָבְדֵם, taʕavdem
אַשְׁרֶיךָ, 'ašreyxa
מֵאוֹֹת, me'wot
תַחֲטִיא, taħaṭiy'
וְהִצְדִיקוּ, whicdiyq
בְאָהֳלֵיכֶם, v'ahaleyxem
אָקִים, 'aqiym
לִיהוֹֹשֻׁעַ, liyhwošuʕa
פֹּקֵד, poqed
מְטַר־אַרְצְכֶם, mṭar־'arcxem
וְהֶחֱזִיק־בָּה, wheħeziyq־bah
תִדֹר, tidor
מָתְנַיִם, matnayim
קְטוֹֹרָה, qṭworah
עַל־הַבֵּיצִים, ʕal־habeyciym
כִּי־קָבוֹֹר, kiy־qavwor
כִּי־יַרְחִיב, kiy־yarħiyv
יְשֻׁעָתוֹֹ, yšuʕatwo
הַמַעֲשֵׂר, hamaʕaser
יְדֵיכֶם, ydeyxem
וְאֶת־אֹתֹתָיו, w'et־'ototayw
הֶחָלָל, heħalal
שְׁבָטֶיךָ, švaṭeyxa
וְעֵינֵינוּ, wʕeyneyn
עֲבַרְתֶם, ʕavartem
מַלְכֵיהֶם, malxeyhem
תַנִינִם, taniynim
אַפְאֵיהֶם, 'af'eyhem
כִּי־מַפְרִיס, kiy־mafriys
מְעֹנָה, mʕonah
הָאֵם, ha'em
כָל־הָאִישׁ, xal־ha'iyš
מָחַצְתִי, maħactiy
לֹא־אָחִיךָ, lo'־'aħiyxa
כִּי־תִשְׁמֹר, kiy־tišmor
וַעֲזַבְתִים, waʕazavtiym
וְשָׂבַע, wsavaʕ
מֵאָה, me'ah
וַתָבֹאוּ, watavo'
זֵיתִים, zeytiym
לַחֲנֹתְכֶם, laħanotxem
לֹא־תַשְׁחִית, lo'־tašħiyt
עֶזְרֶךָ, ʕezrexa
אֲכַלְתֶם, 'axaltem
וּלְמוֹֹפֵת, lmwofet
אֶת־לְבַב, 'et־lvav
לֹא־תֹאבֶה, lo'־to'veh
עֶרֶשׂ, ʕeres
כָּשִׂיתָ, kasiyta
בְּרַגְלֵיהֶם, bragleyhem
וְלֹא־בִעַרְתִי, wlo'־viʕartiy
וְהִסְתַרְתִי, whistartiy
וְהַתִנְשָׁמֶת, whatinšamet
מִזְרַח, mizraħ
יְיָרֵשׁ, yyareš
וְיִכָּחֲשׁוּ, wyikaħaš
יְזִידוּן, yziydn
וַנָבֹא, wanavo'
הָאוֹֹת, ha'wot
חָסַרְתָ, ħasarta
הוּא־הָעֹבֵר, h'־haʕover
הִקְצַפְתֶם, hiqcaftem
מֵהִתְעַנֵג, mehitʕaneg
מִן־הַבָּשָׂר, min־habasar
יֵין, yeyn
אֶת־מֶרְיְךָ, 'et־meryxa
אֲשֶׁר־תְאַוֶּה, 'ašer־t'aeh
בִּינוּ, biyn
הַנֹשְׂאִים, hanos'iym
עֲלֵי־דֶשֶׁא, ʕaley־deše'
נְתַתִיהָ, ntatiyha
נְתֻנוֹֹת, ntunwot
וּבַקַדַחַת, vaqadaħat
הָעֵדִים, haʕediym
יוֹֹמָם, ywomam
וְנִדְרֵיכֶם, wnidreyxem
תֹסִפוּן, tosifn
אֶל־הַמִלְחָמָה, 'el־hamilħamah
יִירָשׁוּם, yiyrašm
וְאוּרֶיךָ, w'reyxa
לְנַפְשָׁה, lnafšah
עַל־הָעִיר, ʕal־haʕiyr
אֶת־הַגֵר, 'et־hager
עֵצִים, ʕeciym
בֵּין־אִישׁ, beyn־'iyš
וְאֶת־הַשָׁחַף, w'et־hašaħaf
נָתַתָה, natatah
לְאַחֲרִיתָם, l'aħariytam
וְעָמְדוּ, wʕamd
כִּי־קִלְלַת, kiy־qillat
שְׂאֵת, s'et
צוּרָם, cram
יָגֹרְתָ, yagorta
וְלֹא־קָם, wlo'־qam
וּבָנוֹֹת, vanwot
וּתְרֻמַת, trumat
וְלָבוֹֹא, wlavwo'
בְּפָנִים, bfaniym
בָלְתָה, valtah
רֵחַיִם, reħayim
שְׂאֹר, s'or
לֹא־יִבְנֶה, lo'־yivneh
מִלִפְנֵי, milifney
כִּי־עָשְׂתָה, kiy־ʕastah
וְיָלְדוּ־לוֹֹ, wyald־lwo
תַחְתִית, taħtiyt
וּמֹשֶׁה, mošeh
כַּף־רַגְלְכֶם, kaf־raglxem
יְרָחִים, yraħiym
בְּכֹחֲךָ, bxoħaxa
וּמַשַׂאֲכֶם, masa'axem
זְבָחֵימוֹֹ, zvaħeymwo
וְשָׂא, wsa'
וּבְיֹשֶׁר, vyošer
עִם־הַבָּשָׂר, ʕim־habasar
יִשְׁכֹּן, yiškon
זִבְחֵי־צֶדֶק, zivħey־cedeq
זְרֹעֹת, zroʕot
הַשֹׁחַד, hašoħad
וּלְכָל־מִצְרָיִם, lxal־micrayim
הִדִיחֲךָ, hidiyħaxa
אֶת־שְׁנֵיהֶם, 'et־šneyhem
הָקִים־אֹתְךָ, haqiym־'otxa
כְלִי־גֶבֶר, xliy־gever
לָשׂוּשׂ, lass
מְיַסְרֶךָּ, myasreka
הַזָכָר, hazaxar
תַאֲרִיךְ, ta'ariyx
יָשְׁבוּ־בָה, yašv־vah
מְבִיאֲךָ, mviy'axa
חָרָשׁ, ħaraš
תְאָרֵשׂ, t'ares
צֶמֶר, cemer
יַאֲרִכֻן, ya'arixun
[שָׁפְכוּ], [šafx]
חֵילוֹֹ, ħeylwo
וְנוֹֹשַׁנְתֶם, wnwošantem
וְאָעִידָה, w'aʕiydah
וְעָשׂוּ, wʕas
כָּל־הַמָקוֹֹם, kal־hamaqwom
וְהַחִוִּי, whaħiiy
הַשְׁבִיעִת, hašviyʕit
הָלַךְ, halax
בְּכָל־מַעֲשֶׂךָ, bxal־maʕasexa
לֹא־קִדַשְׁתֶם, lo'־qidaštem
אֲשֶׁר־יִמָצֵא, 'ašer־yimace'
וְהַמַעֲכָתִי, whamaʕaxatiy
לְשַׁמָה, lšamah
גִבְעוֹֹת, givʕwot
וְעָמַד, wʕamad
כַף־רַגְלָה, xaf־raglah
אֲשֶׁר־יָנוּס, 'ašer־yans
דְלָתַיִם, dlatayim
טְהֹרָה, ṭhorah
עָבְדוּ־שָׁם, ʕavd־šam
אֱלֹהֵי־אֲבֹתֶיךָ, 'elohey־'avoteyxa
לְכָל־עָוֺן, lxal־ʕawon
חֲמַת, ħamat
שָׂרָף, saraf
וּלְמִקְצֵה, lmiqceh
גָזוּל, gazl
כִּי־יָדִין, kiy־yadiyn
כִּלְבָבוֹֹ, kilvavwo
הַמַעַלְךָ, hamaʕalxa
בֶּן־יְפֻנֶה, ben־yfuneh
מִכָּל־יִשְׂרָאֵל, mikal־yisra'el
וַעֲקָרָה, waʕaqarah
אֶת־הַנָכְרִי, 'et־hanaxriy
לֹא־מָשְׁכָה, lo'־mašxah
תִתְגֹדְדוּ, titgodd
מִתְהַלֵךְ, mithalex
מוּמָם, mmam
אָסוּר, 'asr
מוֹֹתוֹֹ, mwotwo
כָּמֹנִי, kamoniy
אֲשֶׁר־יִנָצֵל, 'ašer־yinacel
וְשָׁמְרוּ, wšamr
בְּשַׂלְמָתוֹֹ, bsalmatwo
לֹא־יַשְׁאִיר, lo'־yaš'iyr
כִּי־תַעֲשׂוּ, kiy־taʕas
הַדְבֵקִים, hadveqiym
וּתְרוּמַת, trmat
תִקְרָא, tiqra'
מַחֲנֶךָ, maħanexa
וּמִשָׁמְרוּ, mišamr
בְּפַרְעֹה, bfarʕoh
וָמֵתָה, wametah
לַיָם, layam
כָל־מְלָאכָה, xal־mla'xah
שֶׁרֶץ, šerec
תִמְחֶה, timħeh
לְאָבִיו, l'aviyw
וְעֵזֶר, wʕezer
לְעֵשָׂו, lʕesaw
וַאֲכָלָה, wa'axalah
וַיַעֲבֹד, wayaʕavod
עוֹֹלֹת, ʕwolot
כָּל־בַּעַל, kal־baʕal
לֹא־עָבַרְתִי, lo'־ʕavartiy
וְאֶל־כָּל־זִקְנֵי, w'el־kal־ziqney
מֵרִבְבֹת, merivvot
בְּפִיהֶם, bfiyhem
מֹרֶה, moreh
לָבוֹֹא, lavwo'
נְדָבָה, ndavah
רִבְבוֹֹת, rivvwot
מִכָּל־הַדְבָרִים, mikal־hadvariym
הַשְׁחִיתֶךָ, hašħiytexa
לֹא־תִזְרַע, lo'־tizraʕ
וְאֶת־רָאמֹת, w'et־ra'mot
אֲלֵיהֶן, 'aleyhen
וּלְקָדְקֹד, lqadqod
קֹסֵם, qosem
טוֹֹב־הַדָבָר, ṭwov־hadavar
בְּאַחֲרִיתֶךָ, b'aħariytexa
מִן־הַחֵרֶם, min־haħerem
יָדְעוּן, yadʕn
וּבֵרַכְתָ, veraxta
מִן־יְקוּמוּן, min־yqmn
וְסֹבֵא, wsove'
וַיַשְׁמִידֵם, wayašmiydem
יְבוֹֹנְנֵהוּ, yvwonneh
וְאַל־תֵחָת, w'al־teħat
הָפַךְ, hafax
כַּקָטֹן, kaqaṭon
לֹא־בָּאתֶם, lo'־ba'tem
וְאֶת־הַיַנְשׁוּף, w'et־hayanšf
מוֹֹסְדֵי, mwosdey
נִדַחֲךָ, nidaħaxa
לֹא־תָחוֹֹס, lo'־taħwos
עַמוֹֹנִי, ʕamwoniy
יְחִי, yħiy
קֹנֶה, qoneh
כָל־אַרְצָה, xal־'arcah
אֲשַׁלֵם, 'ašalem
וַעֲבָדוּךָ, waʕavadxa
הָעִיר־הַהִוא, haʕiyr־hahiw'
יַעְלֵם, yaʕlem
מְטַר־אַרְצְךָ, mṭar־'arcxa
עֵינָה, ʕeynah
בְּשִׁגָעוֹֹן, bšigaʕwon
וּבְצֹאנְךָ, vco'nxa
וָאַשְׁלִכֵם, wa'ašlixem
וְהָאַחַת, wha'aħat
לְרָעָה, lraʕah
רֶדֶת, redet
עֲלֵיהֶן, ʕaleyhen
יְיַסֵר, yyaser
אֱלִיאָב, 'eliy'av
לָשֵׂאת, lase't
יָשִׂימוּ, yasiym
כִּי־תְאַוֶּה, kiy־t'aeh
אֶת־שִׂמְלַת, 'et־simlat
נָתוֹֹן, natwon
לֹא־כָהֲתָה, lo'־xahatah
גְדֹלָה, gdolah
וַיוֹֹצִאֲךָ, waywoci'axa
הָרִיב, hariyv
הַחִוִּי, haħiiy
שֶׁבַע־שָׁנִים, ševaʕ־šaniym
לֹא־תַחְמֹד, lo'־taħmod
גַם־בָּחוּר, gam־baħr
כָּל־הַדוֹֹר, kal־hadwor
תוֹֹלִיד, twoliyd
וְרַגְלְךָ, wraglxa
לָנֶגַע, lanegaʕ
עָפָר, ʕafar
גַם־הֵם, gam־hem
לְהַכּוֹֹת, lhakwot
אֲשֶׁר־הִקְצַפְתָ, 'ašer־hiqcafta
כִּי־נִשְׁמֹר, kiy־nišmor
תִתֹצוּ, titoc
מִמַרְאֵה, mimar'eh
אֶל־אֲדֹנָיו, 'el־'adonayw
שֵׂיבָה, seyvah
וְהִנַחְתוֹֹ, whinaħtwo
רִיב, riyv
לְהַצִיל, lhaciyl
וצביים, wcvyym
גַם־אָנִי, gam־'aniy
אֶת־מַכֹּתְךָ, 'et־makotxa
כָּל־עוֹֹף, kal־ʕwof
וַיַשְׁמִידוּם, wayašmiydm
אֲשַׁלַח־בָּם, 'ašalaħ־bam
וְקָרְאוּ־לוֹֹ, wqar'־lwo
בַּבְּהֵמָה, babhemah
וְכָלִיל, wxaliyl
אֶת־אֱלֹהֵי, 'et־'elohey
פָּדִיתָ, padiyta
וְחָלְצָה, wħalcah
וְאֶפֶס, w'efes
וְהִתְמַכַּרְתֶם, whitmakartem
וְתִשְׁמַע, wtišmaʕ
אֲרַם, 'aram
הוֹֹדִעֲךָ, hwodiʕaxa
מֵאֵילַת, me'eylat
יִתְיַצֵב, yityacev
יִירָשׁוּהָ, yiyrašha
הַרְרֵי־קֶדֶם, harrey־qedem
לַהֲדֹף, lahadof
לִרְאֹתָה, lir'otah
כִּי־תִהְיֶיןָ, kiy־tihyeyna
הַגִבֹּר, hagibor
עָמַדְתָ, ʕamadta
תִזַל, tizal
אֶת־כַּפָּה, 'et־kapah
לַבֹּקֶר, laboqer
אֶל־הָאֲדָמָה, 'el־ha'adamah
תַחְצֹב, taħcov
בְּרִיתוֹֹ, briytwo
אָבְדֶךָ, 'avdexa
אֶת־הַמִדְבָּר, 'et־hamidbar
בַּהֲדֹף, bahadof
הַמְנַשֶׁה, hamnašeh
וְנוֹֹרָא, wnwora'
שַׁקֵץ, šaqec
הַעִדֹתִי, haʕidotiy
לָנוּס, lans
וְהָאֵם, wha'em
אֶל־הַנַחַל, 'el־hanaħal
אֵצֵא, 'ece'
בִישֻׁרוּן, viyšurn
לַעְשֵׂר, laʕser
פַּחְדְכֶם, paħdxem
וְדָרְשׁוּ, wdarš
אֵלוֹֹנֵי, 'elwoney
מִכָּל־אֹיְבֶיךָ, mikal־'oyveyxa
שִׁלְשֹׁם, šilšom
כָּל־חַטַאתְכֶם, kal־ħaṭa'txem
בְּחַגֶךָ, bħagexa
וְלִמְשַׂנְאַי, wlimsan'ay
וְאַשְׁמִעֵם, w'ašmiʕem
סְלֹחַ, sloħa
יַשְׂכִּילוּ, yaskiyl
בְּעַשְׁתָרֹת, bʕaštarot
לְכָל־הָעַמִים, lxal־haʕamiym
[מִצְוֺתָי, [micwotay
וְכָל־נָגַע, wxal־nagaʕ
אֶת־שֵׂיוֹֹ, 'et־seywo
וְהִתְעַמֶר־בּוֹֹ, whitʕamer־bwo
יַשְׁמִידֵם, yašmiydem
תָשִׁיב, tašiyv
יְסֹבְבֶנְהוּ, ysovvenh
וְעַל־פִּיהֶם, wʕal־piyhem
]לֹא, ]lo'
כָל־זְכוּרְךָ, xal־zxrxa
יַאֲרִיכֻן, ya'ariyxun
וְעַבְדְךָ־וַאֲמָתֶךָ, wʕavdxa־wa'amatexa
יֵשֵׁב, yešev
אֶת־מוֹֹאָב, 'et־mwo'av
לְהַאֲבִידוֹֹ, lha'aviydwo
הִנְךָ, hinxa
מַנְחִיל, manħiyl
סָרוּ, sar
לִמַדְתִי, limadtiy
כִּי־גוֹֹי, kiy־gwoy
כַּף־רָגֶל, kaf־ragel
אֶת־מִצְוֺתָו, 'et־micwotaw
וַיֵלְכוּ, wayelx
הֲ־לַיְהוָה, ha־layhwah
וְהָעַוִּים, whaʕaiym
וְעָנִיתָ, wʕaniyta
מָכֹר, maxor
אֲשֶׁר־יוֹֹרוּ, 'ašer־ywor
אֲבוֹֹתֵכֶם, 'avwotexem
בְּהִתְאַסֵף, bhit'asef
כָּל־עַמֵי, kal־ʕamey
שֹׁרֶשׁ, šoreš
וְהַיָשָׁר, whayašar
וַתֵרָגְנוּ, wateragn
וְאַקוֹֹ, w'aqwo
וּבִגְלַל, viglal
וְהַנָבִיא, whanaviy'
שְׁלֹשָׁה, šlošah
וּבְכָל־בֵּיתוֹֹ, vxal־beytwo
וַיֵאָסֶף, waye'asef
עִם־אֵשֶׁת, ʕim־'ešet
לְאֹהֲבַי, l'ohavay
לִבְהֶמְתֶךָ, livhemtexa
כִּי־בָרֵךְ, kiy־varex
נִבְלָתוֹֹ, nivlatwo
פְרָסוֹֹת, fraswot
וּמִגָרְנְךָ, migarnxa
וְאֶדְרֶעִי, w'edreʕiy
בַּגִלְעָד, bagilʕad
הַשְׁקִיפָה, hašqiyfah
בְּכָל־מָקוֹֹם, bxal־maqwom
וָאֲצַו, wa'acaw
תַטֶה, taṭeh
אֵידָם, 'eydam
שִׁבְיָה, šivyah
בַּחֲצֵרִים, baħaceriym
אֲמַרְתֶם, 'amartem
תוֹֹנֶנוּ, twonen
וְחָשׁ, wħaš
אֶת־חֲמוֹֹר, 'et־ħamwor
וְאַרְבַּע, w'arbaʕ
כַּאֲשֶׁר־מֵת, ka'ašer־met
הִשְׁמִידֻם, hišmiydum
אֲשֶׁר־הָיוּ, 'ašer־hay
אֱלֹהֵימוֹֹ, 'eloheymwo
עִם־אֶחָיו, ʕim־'eħayw
אֶת־הַלְוִיִם, 'et־halwiyim
לֹא־יֵעָבֵד, lo'־yeʕaved
תַכִּיר, takiyr
וּבְשִׁלְיָתָה, všilyatah
אֶת־מוּסַר, 'et־msar
הַגֵר, hager
הַגְדֹלִים, hagdoliym
וַאֲשֵׁירֵהֶם, wa'ašeyrehem
עַל־שֵׁם, ʕal־šem
כְּכַלֹת, kxalot
הַמַצוֹֹת, hamacwot
עַד־חָרְמָה, ʕad־ħarmah
עַל־דִבְרֵיכֶם, ʕal־divreyxem
וְקַרְנֵי, wqarney
צִידֹנִים, ciydoniym
אֶל־שָׁמַיִם, 'el־šamayim
עַל־יֶדְכֶם, ʕal־yedxem
תַקְדִישׁ, taqdiyš
אֵיתָן, 'eytan
אַסְתִירָה, 'astiyrah
הַכָּרֶם, hakarem
וַיִירְשׁוּ, wayiyrš
קָרְבָה, qarvah
אֲשֶׁר־דִבַּרְתָ, 'ašer־dibarta
הַיָרֵא, hayare'
אֲשֶׁר־אֵרַשׂ, 'ašer־'eras
טוֹֹב, ṭwov
וּבְאֵשֶׁת, v'ešet
מְעַלְתֶם, mʕaltem
מִזְבְּחֹתֵיהֶם, mizbħoteyhem
תִקְפֹּץ, tiqpoc
מְנַשֶׁה, mnašeh
גַם־בְּתוּלָה, gam־btlah
הַקְרֹבָה, haqrovah
לֵחֹה, leħoh
וְעַל־הַגְבָעוֹֹת, wʕal־hagvaʕwot
אָבִיהָ, 'aviyha
יַאֲרִיכוּ, ya'ariyx
הַקֹדֶשׁ, haqodeš
קָרְבוּ, qarv
טוֹֹבִים, ṭwoviym
לֹא־תַעֲשֶׂה־לְךָ, lo'־taʕaseh־lxa
הִתְאַנֶף־בִּי, hit'anef־biy
לֹא־תַכִּירוּ, lo'־takiyr
יִרְבֶּה, yirbeh
לְשִׁכְנוֹֹ, lšixnwo
וּלְמָכִיר, lmaxiyr
עֲזַבְתָנִי, ʕazavtaniy
פֶּן־תֹאכַל, pen־to'xal
אַפְסֵי־אָרֶץ, 'afsey־'arec
מִדְבַּר־צִן, midbar־cin
וְרִמוֹֹן, wrimwon
לֹא־תַטֶה, lo'־taṭeh
וִישַׁבְתֶם־בָּה, wiyšavtem־bah
וּבְרִיחַ, vriyħa
יַעֲלֶה, yaʕaleh
תִקְצֹר, tiqcor
תַהְפֻּכֹת, tahpuxot
כִּי־שָׁם, kiy־šam
מִבֵּין, mibeyn
וַאֲדֹנֵי, wa'adoney
בֶּן־מְנַשֶׁה, ben־mnašeh
הוּא־יַשְׁמִיד, h'־yašmiyd
וּלְיוֹֹסֵף, lywosef
וְאֶל־שַׁעַר, w'el־šaʕar
הַכֹּתוֹֹ, hakotwo
בִּבְנֵי, bivney
פְּתָנִים, ptaniym
יִשָׂאֵהוּ, yisa'eh
אֶת־כָּל־זִקְנֵי, 'et־kal־ziqney
לֹא־תִלְמַד, lo'־tilmad
לֹא־יִרְאוּן, lo'־yir'n
מִכִּנֶרֶת, mikineret
תִירָאוּם, tiyra'm
מַחֲנֶה, maħaneh
וַיוֹֹצִיאֵנוּ, waywociy'en
לֹא־תִזְבַּח, lo'־tizbaħ
פְצוּעַ־דַכָּא, fcʕa־daka'
כָּל־דָבָר, kal־davar
מַאֲמִינִם, ma'amiynim
עַל־מֶה, ʕal־meh
אֶת־פִּיהָ, 'et־piyha
וְאַל־תִתֵן, w'al־titen
לֹא־תִמְכְּרֶנָה, lo'־timkrenah
הַמְלָכִים, hamlaxiym
בַטֶנֶא, vaṭene'
וַיִטֹשׁ, wayiṭoš
וְהַיַרְדֵן, whayarden
בְּכָל־גְבוּלֶךָ, bxal־gvlexa
נוֹֹדַע, nwodaʕ
הָאַחַת, ha'aħat
וָאֶשְׁלַח, wa'ešlaħ
לְאַחַד, l'aħad
הַיֹצְאִים, hayoc'iym
וְאֶת־הָאֵשׁ, w'et־ha'eš
סָפוּן, safn
שְׁנוֹֹת, šnwot
בְרַגְלָי, vraglay
עַל־אֶבְרָתוֹֹ, ʕal־'evratwo
וּבָנִים, vaniym
אֶת־גָדְלְךָ, 'et־gadlxa
וּנְדָרֶיךָ, ndareyxa
וְאֶת־מַלְכְּךָ, w'et־malkxa
אֶת־הַשֶׁמֶשׁ, 'et־hašemeš
אֶת־רוּחוֹֹ, 'et־rħwo
וְלֹא־שָׁמַע, wlo'־šamaʕ
בַּטוֹֹב, baṭwov
וַאֲכַלְתֶם, wa'axaltem
וּבְצוּרֹת, vcrot
תִקַח־לָךְ, tiqaħ־lax
בְּקָמַת, bqamat
וְלֹא־יִמָחֶה, wlo'־yimaħeh
וְהֶחֱזִיקָה, wheħeziyqah
מִימִינוֹֹ, miymiynwo
שְׁלֹמָם, šlomam
וְדִישֹׁן, wdiyšon
רֶגֶל, regel
אֶת־יָדוֹֹ, 'et־yadwo
לַאֲחֵיכֶם, la'aħeyxem
עֵצֶיךָ, ʕeceyxa
בְּאֹתֹת, b'otot
וְאֶת־בְּנֵיהֶם, w'et־bneyhem
וַתֹאכַל, wato'xal
אֶת־כָּל־הַדֶרֶךְ, 'et־kal־haderex
וְעָרָיו, wʕarayw
לֹא־בָנִיתָ, lo'־vaniyta
תַכֶּה, takeh
אֶת־אוֹֹצָרוֹֹ, 'et־'wocarwo
וְגַם־מַיִם, wgam־mayim
הַנִכְבָּד, hanixbad
לַאֲמָתְךָ, la'amatxa
וְלִשְׁפָחוֹֹת, wlišfaħwot
תִרְבּוּן, tirbn
וּמַצֵבֹתָם, macevotam
הָדָר, hadar
וְעֵינֶיךָ, wʕeyneyxa
בְּשִׂמְחָה, bsimħah
וְאֶת־הַמִגְעֶרֶת, w'et־hamigʕeret
כִּי־יִשְׁאָלְךָ, kiy־yiš'alxa
כִּסֵא, kise'
שָׂגְבָה, sagvah
כְּתוֹֹעֲבֹת, ktwoʕavot
הָרַכָּה, harakah
עַם־קָדֹשׁ, ʕam־qadoš
בִּעַרְתִי, biʕartiy
מַשְׁגֶה, mašgeh
וְיוֹֹסֵף, wywosef
וְטֹבָתָם, wṭovatam
בְּאַפֶּךָ, b'apexa
חַוֺּת, ħaot
תִדְרְשֶׁנוּ, tidršen
אֲשֶׁר־אַתֶם, 'ašer־'atem
לְשֹׂנְאָיו, lson'ayw
פְּסִילֵי, psiyley
וּבְקִבְרֹת, vqivrot
עֹלֹתֵיכֶם, ʕoloteyxem
לֹא־תֹאכְלוּ, lo'־to'xl
הָאַרְגֹב, ha'argov
מֵעָלֶיהָ, meʕaleyha
מִמִדְבַּר, mimidbar
יָבִינוּ, yaviyn
בְּיָדֵנוּ, byaden
וְכָל־בְּהֶמְתֶךָ, wxal־bhemtexa
וּבִנְךָ־וּבִתֶךָ, vinxa־vitexa
וּבַחֲמָתוֹֹ, vaħamatwo
וּבִשַׁלְתָ, višalta
כָּמֹנוּ, kamon
וַחֲצִי, waħaciy
הוֹֹצִאֲךָ, hwoci'axa
וְנִתַצְתֶם, wnitactem
שַׁלֵחַ, šaleħa
אֶת־בֶּצֶר, 'et־becer
וְנַעַר, wnaʕar
זִכְרָם, zixram
וֶהֱפִיצְךָ, wehefiycxa
נִשְׁלְחָה, nišlħah
לַכֹּהֲנִים, lakohaniym
לֹא־יִהְיֶה־לוֹֹ, lo'־yihyeh־lwo
לִתְהִלָה, lithilah
כִי־יָבֹאוּ, xiy־yavo'
אַל־תֵפֶן, 'al־tefen
תַשְׂכִּילוּ, taskiyl
יַנְחִיל, yanħiyl
אוֹֹ־בִתְךָ, 'wo־vitxa
כָּל־סָמֶל, kal־samel
וְלֹא־מֵעֵבֶר, wlo'־meʕever
זָהָב, zahav
קָצַף, qacaf
וְאֶת־הַטוֹֹב, w'et־haṭwov
אִם־בַּמָקוֹֹם, 'im־bamaqwom
וְשֵׁכָר, wšexar
וַיִנְאָץ, wayin'ac
וַיִשְׁכֹּן, wayiškon
וִימֵי, wiymey
שֶׁפַע, šefaʕ
תִדְרְכוּ־בָה, tidrx־vah
יִרְדֹף, yirdof
