list,           Map1
דִמְעָתִי., dimʕatiy.
כָּל-סְבִיבוֹֹתֶיהָ., kal-sviyvwoteyha.
עֲלָטָה,, ʕalaṭa,
נְאוֹֹת, n'wot
חֲלָצַיִם,, ħalat͡sayim,
בְּמִצְחָה., bmit͡sħa.
קָרְנוּ, qarnu
אֶת-אָזְנָם, et-'aznam
יִרְכְּתֵי, yirktey
רָכְבָה, raxva
וְאוּדִים, w'udiym
וְהוֹֹצִיאוּ, whwot͡siy'u
וְאֶת-אַרְצָה,, w'et-'art͡sa,
צַעֲדָם,, t͡saʕadam,
כְּנַעַר, knaʕar
וְשֵׁשֶׁת, wšešet
לְרֶגַע., lregaʕ.
בְחֵיקִי, vħeyqiy
פֹה?", fo?"
כָּל-בַּעֲלֵי-הַכְּנָפַיִם,, kal-baʕaley-haknafayim,
וּבְלֵיל, uvleyl
וּבַבַּיִת, uvabayit
אֲשֵׁרִים, ašeriym
מַחְשְׁבוֹֹתָיו, maħšvwotayw
בַּכֵּפִים, bakefiym
קְרָעֶיהָ, qraʕeyha
תשרי, tשry
יִשְׁקֹל., yišqol.
עַל-קִבְרֵי, ʕal-qivrey
אלא, l'
וְשׁוֹֹמְעִים, wšwomʕiym
נָא,, na',
וּמֵרִים, umeriym
יָלַדְנוּ, yaladnu
בַּחוֹֹבְלִים, baħwovliym
וַיִכְרַע, wayixraʕ
תִפְצַחְנָה, tift͡saħna
כְּאוֹֹמְרִים:, k'womriym:
שֶׁנָפְלוּ, šenaflu
כְּהוֹֹלֵךְ, khwolex
וְאֶקְשֹׁר, w'eqšor
הַצָבָא, hat͡sava'
אֶת-תְכֵלֶת, et-txelet
כַּהֲמוֹֹת, kahamwot
בְּקִרְבּוֹֹ,, bqirbwo,
וַיֵתַע, wayetaʕ
אִסְרִינִי, isriyniy
גוֹֹאֲלָה,, gwo'ala,
נִצָבִים, nit͡saviym
אֶת-הִרְהוּרָיו,, et-hirhurayw,
כְּשֶׁבֹּהֶן, kšebohen
נִכְבַּדֵי, nixbadey
פָּרָשַׁת, parašat
לִקְרָאתִי,, liqra'tiy,
כְּחִצִים, kħit͡siym
מִגָדוֹֹל, migadwol
לִילָדַי"..., liyladay"...
מִמֶנוּ?, mimenu?
וְלֹא-עָנוּ, wlo'-ʕanu
אֲרַפֵּד., araped.
וּגְבֹהָה, ugvoha
בִּרְחֹץ, birħot͡s
יִרְצֶה, yirt͡se
תָגוּרִי, taguriy
בִּרְקוֹֹד, birqwod
וַיתְנוֹֹדֵד, waytnwoded
בֵינַיִם,, veynayim,
מְשׁוֹֹטֶטֶת,, mšwoṭeṭet,
אֶת-הָעֶלֶם, et-haʕelem
בִּלְבָבוֹֹ:, bilvavwo:
קִינָה, qiyna
הָאִשׁה, ha'iš
גְבֹהוֹֹת, gvohwot
וּבַתְכֵלֶת, uvatxelet
אֶל-שְׂפַת, el-sfat
מִמֶנִי, mimeniy
אוֹֹי, woy
מִפִּרְחֵי, mipirħey
מַה-בִּלְבָבָה., ma-bilvavah.
מִכְנָסַיִם,, mixnasayim,
פֵּשֶׁר,, pešer,
אַלְפּוֹֹ., alpwo.
נוֹֹעַזְתִי, nwoʕaztiy
יְמוֹֹתֵיהֶם, ymwoteyhem
בְּמַעֲמַקֵי, bmaʕamaqey
וְאֶרֶךְ, w'erex
בִּלְעָדָיו, bilʕadayw
תִשְׁאָבִי,, tiš'aviy,
עֶדְנָה, ʕedna
מְבוּכָה, mvuxa
הַמַשׂוּאוֹֹת., hamasu'wot.
וַיִקְפְּצוּ, wayiqpt͡su
עָזַבְתְ, ʕazavt
"הִנֵה, "hine
מֵצַל,, met͡sal,
נַדְנוּ, nadnu
הוֹֹפִיעָה, hwofiyʕa
לֹא-דָבַק, lo'-davaq
יַבִּיט, yabiyṭ
הֲנִפְתְחוּ, haniftħu
בָּעֵת, baʕet
בְּעֵינָיו, bʕeynayw
עָרֹם, ʕarom
תוֹֹסִיף, twosiyf
אֶפְגֹש, efgoש
נִזְעַקְנוּ, nizʕaqnu
בְּמַעֲמַקֵיהֶן., bmaʕamaqeyhen.
וְזַכַּת, wzakat
וְדֻבְדְבָן, wduvdvan
עַל-צַוָּארָן,, ʕal-t͡saua'ran,
כְּמִשְׁפָּטָם, kmišpaṭam
שִׁמְךָ,, šimxa,
זַךְ, zax
הַחֻרְבָּן., haħurban.
עֵרִים, ʕeriym
מִשְׁחוֹֹר, mišħwor
וַעֲלוּמֵי, waʕalumey
וְרִיבוֹֹת, wriyvwot
וַיִצֶף, wayit͡sef
עִרְבּוּב, ʕirbuv
כְּמִשְׁפָּטוֹֹ, kmišpaṭwo
גְבוּרוֹֹת, gvurwot
וַיִתְאַפֵּק,, wayit'apeq,
וְרוּחִי, wruħiy
הַדְמָמָה, hadmama
וַיְחַנֵן, wayħanen
וּמִבְטָח, umivṭaħ
"מִן, "min
בַּחֲלַל, baħalal
אַרְגָמָן, argaman
וּמַבִּיט, umabiyṭ
מִיוֹֹם, miywom
מוּעָדוֹֹת, muʕadwot
זֵעָתִי, zeʕatiy
וְכִתְמֵי, wxitmey
חֲמָתוֹֹ,, ħamatwo,
נִפְלָאוֹֹת, nifla'wot
כִּמְנוֹֹר, kimnwor
מֵחוֹֹרֵיהֶם, meħworeyhem
אַפּוֹֹ., apwo.
וָמַתִי!, wamatiy!
הִשְׁתַרְבְּבוּ, hištarbvu
לְצַמֵחַ, lt͡sameħa
קוֹֹשְׁטוֹֹת, qwošṭwot
מִקְטַרְתוֹֹ, miqṭartwo
וְיָם, wyam
הַיָחִיד., hayaħiyd.
זִכְרִיוֹֹת;, zixriywot;
וְנֶחְמָדוֹֹת, wneħmadwot
רְעֵבִים, rʕeviym
עַל-פְּנֵי, ʕal-pney
וּנְהִימָה, unhiyma
וַיִשְׁקַע, wayišqaʕ
הַמְעֻטָר, hamʕuṭar
צֹמֵק, t͡someq
נִלְאָה, nil'a
בְּלִבָּה, bliba
יִשְׁמֹר, yišmor
וּמַה-יָפֶה, uma-yafeh
וַאֲמִתוֹֹ, wa'amitwo
מָשְׁכָה, mašxa
הַצֶאֱלִים, hat͡se'eliym
אֵימוֹֹת, eymwot
קֶדֶם,, qedem,
שַׁאֲנָן, ša'anan
הַגבּוֹֹרִים, hagbworiym
שִׁבְתוֹֹ, šivtwo
בְשָׂמַיִךְ., vsamayix.
הַמֶרֶד,, hamered,
נִשְׁמָעוֹֹת,, nišmaʕwot,
קַלִים,, qaliym,
גַלָיו, galayw
וּמעוטם, umʕwṭm
כַּתָמָר, katamar
עֲזַבְתִיה,, ʕazavtiy,
נֶחְמֶדֶת,, neħmedet,
אֶקְשֹׁר, eqšor
תִתְנֵנִי!, titneniy!
בְהוּלִים, vhuliym
גַם-חָיֹה, gam-ħayo
וְנַפְשֵׁךְ, wnafšex
וּלְשׁוֹֹנוֹֹת, ulšwonwot
אֶת-סוֹֹדִי, et-swodiy
עַל-אָזְנִי, ʕal-'azniy
בְּשׁוּלֵי, bšuley
חָוַר,, ħawar,
עוֹֹלָם., ʕwolam.
מִחְיָה, miħya
בֹּקֶר., boqer.
וָבֹהוּ,, wavohu,
הֵיטִיב, heyṭiyv
קִצְפּוֹֹ., qit͡spwo.
בַּנֵכָר, banexar
וְאַחֲרֶיךָ, w'aħareyxa
לֵבָב;, levav;
הַפְּרוּשִׁים, haprušiym
צְבָאֲךָ,, t͡sva'axa,
וּבֶן-אָדָם, uven-'adam
קוּרֵי, qurey
עִם-פִּצְעוֹֹ,, ʕim-pit͡sʕwo,
הַמַזְהִירָה, hamazhiyra
הַמַרְגָנִית, hamarganiyt
אֶל-בֵּין, el-beyn
אַל-תִבְדֹקוּ, al-tivdoqu
לְבַדָה, lvada
שִלְחָה, שilħa
חֶפְצוֹֹ, ħeft͡swo
דִמְדוּמֵי, dimdumey
כְּשִׁמְשׁוֹֹן, kšimšwon
בֶּן-הַמֶלֶךְ, ben-hamelex
וּבְטָהֳרָה, uvṭahara
לַדֶרֶך,, laderex,
וְיָדַעְתָ, wyadaʕta
עַפְעָף, ʕafʕaf
יִתְקַדֵשׁ, yitqadeš
וְנָשָׂא, wnasa'
בְנוֹֹתָיו, vnwotayw
כְּרוּכָה, kruxa
רַחַף, raħaf
וַיוֹֹרֵנִי, wayworeniy
כּנְעוּרֶיהָ., knʕureyha.
שָׁכַחְתִי., šaxaħtiy.
לְבָבָה, lvava
לְאֶשְׁנַבִּי, l'ešnabiy
וּכְבָר, uxvar
עַל-יָדִי;, ʕal-yadiy;
לְשֻׁלְחָנוֹֹ,, lšulħanwo,
עַמוּדֵי, ʕamudey
נִצְפָּנָה,, nit͡spana,
וְקַנְנוּ,, wqannu,
וַיַעַצְרוּ, wayaʕat͡sru
בְּרָא, bra'
אֶת-זֹאת, et-zo't
נְדִיבִים, ndiyviym
לֹא-זְמִירוֹֹת, lo'-zmiyrwot
מַה-נַפְשִׁי, ma-nafšiy
נִתְיַצֵב, nityat͡sev
וַתָרֶם, watarem
תֵחַתוּ,, teħatu,
גְנֹב, gnov
מוּדָעוֹֹת?, mudaʕwot?
וַיִפְקַח, wayifqaħ
עִתֵנוּ!, ʕitenu!
וּכְתַבְנִית, uxtavniyt
הָאַף,, ha'af,
גָלְמֵיהֶם,, galmeyhem,
תְכֵלֶת,, txelet,
תִפְרֹשׂ, tifros
מֵחֲמָתוֹֹ, meħamatwo
הַבְּהִירִים?, habhiyriym?
כְּקֹל, kqol
הָאֵיתָנִים!, ha'eytaniym!
תָקוּעַ,, taquʕa,
רְקִיעַ, rqiyʕa
הֵיכָלוֹֹ., heyxalwo.
דַרְכָּם, darkam
דְגֵי, dgey
וָמָיִם., wamayim.
וַעֲיֵפֵי, waʕayefey
יִשְׁמַע, yišmaʕ
לִרְסִיסִים, lirsiysiym
יְמוֹֹתַי, ymwotay
אַפָּה, apa
גָלוּתִי, galutiy
וְהַדְרַת, whadrat
וַיִזְקֹף, wayizqof
וָאֵפֶר., wa'efer.
לוֹֹפֵת, lwofet
בָּעָם, baʕam
הַמַעֲרָבִית..., hamaʕaraviyt...
שֶׁאֱלָתוֹֹ, še'elatwo
וְתוֹֹפֵשׂ, wtwofes
עַל-עַזֵי, ʕal-ʕazey
נָלִינָה., naliyna.
מַכָּתִי;, makatiy;
בַּת-הַדְבוֹֹרָה, bat-hadvwora
אֶל-הַדְמָמָה,, el-hadmama,
פִּיכֶם, piyxem
לְאִישׁ, l'iyš
הַנִרְדֶמֶת, hanirdemet
אִי-אִי, iy-'iy
אֱלֹהֵי-יִשְׂרָאֵל, elohey-yisra'el
גֵו, gew
וְיוֹֹמַיִם, wywomayim
וְרָאִיתָ, wra'iyta
כַף-הַקֶלַע, xaf-haqelaʕ
כֻּלָנוּ, kulanu
בַּכְּרָמִים,, bakramiym,
יָדַע., yadaʕ.
אֵל-חֶסֶד, el-ħesed
וְאֵימָה,, w'eyma,
הָאֲפֵלָה, ha'afela
כְּהַדְבֵּק, khadbeq
לְשִׁטְפּוֹֹ;, lšiṭpwo;
קָדוֹֹשׁ., qadwoš.
בִּמְאוּמָה, bim'uma
בְּאוֹֹתָה, b'wota
עִמָה, ʕima
בְּגָדַי, bgaday
קְלוּשָׁה, qluša
צִצִים, t͡sit͡siym
וְהֵבֵאתָ, wheve'ta
יִדְהָר, yidhar
לחץ, lħt͡s
בַּנָהָר., banahar.
עַל-עֲטַלֵפִים, ʕal-ʕaṭalefiym
קֵצֶה., qet͡se.
עַנְנֵי, ʕanney
יִמְעַד, yimʕad
בָּאֵבֶל?, ba'evel?
וּנְקֻדִים, unqudiym
אֵלֵימוֹֹ, eleymwo
בִּמְלוּנָתוֹֹ, bimlunatwo
גַם-הַכּוֹֹכָבִים, gam-hakwoxaviym
בְּיוֹֹדְעִים, bywodʕiym
אֶת-רֵאשִׁית, et-re'šiyt
גְוִיוֹֹת, gwiywot
"צִפּוֹֹר-חֵן,, "t͡sipwor-ħen,
שְׁחֹרַת, šħorat
נִגְזַר, nigzar
נָדַדְתִי,, nadadtiy,
"מִי, "miy
בַּכְּפָרִים, bakfariym
בִּדְמִי, bidmiy
הַשְׁפוּכִים, hašfuxiym
חַכָּה, ħaka
הַגַמָדִים., hagamadiym.
וּבְזֹהַר, uvzohar
כִּבְדֵי, kivdey
רֶסֶן, resen
הַתְחוּמִים, hatħumiym
מְגִלוֹֹת, mgilwot
עַפְעַפֵּיהֶן, ʕafʕapeyhen
וְעִם, wʕim
הַנִרְדֶמֶת., hanirdemet.
פָג,, fag,
הַפְּלֵיטָה, hapleyṭa
תַעַל, taʕal
חוֹֹתַם, ħwotam
בַּחֲרוֹֹת, baħarwot
רָקַע, raqaʕ
וַיִשְׁתַעֲשַׁע, wayištaʕašaʕ
מְנוּחָה, mnuħa
נְחֹשֶת,, nħoשet,
הַחַמָה., haħama.
בְּמִקְהֲלוֹֹת, bmiqhalwot
מִשְׁטַח, mišṭaħ
יָשִׂים, yasiym
אָכַלְתִי, axaltiy
צוּר., t͡sur.
אֲחַלֵל, aħalel
בִּרְתִיחָה, birtiyħa
וּכְתִינוֹֹק, uxtiynwoq
הָלְכָה, halxa
כַּפֶּרֶס,, kaperes,
אֲחֵרִים, aħeriym
אֶל-חַלוֹֹנִי, el-ħalwoniy
אֱלֹהֶיהָ,, eloheyha,
מרומניה, mrwmny
שָׁתָה, šata
מִמָוֶת, mimawet
וְגִבְעַת, wgivʕat
לֵבָב,, levav,
אֶעֱמֹל, eʕemol
אָחִיו;, aħiyw;
אֲרַפֵּד, araped
לְיַסְרָה, lyasra
עוֹֹדְךָ, ʕwodxa
"אֲנִי, "'aniy
בָּרָק,, baraq,
בַּמֶרְחַקִים, bamerħaqiym
סָרָה, sara
וַאֲלֻמוֹֹת, wa'alumwot
זִיו,, ziyw,
רֶמֶץ, remet͡s
הָאוֹֹת:, ha'wot:
טֹוָה, ṭowa
"הוֹֹי,, "hwoy,
בְּמַקְלוֹֹ, bmaqlwo
וַיִתְכוּ, wayitxu
לְרֹאשֵׁנוּ,, lro'šenu,
צִחְצוּחֵי, t͡siħt͡suħey
בְּגַחַלְתִי, bgaħaltiy
וּרְאִי,, ur'iy,
וּבְגַעְגוּעֵי, uvgaʕguʕey
כְּשׁוֹֹקֵל, kšwoqel
נָגְהוּ, naghu
קוֹֹמְמִיוּת,, qwommiyut,
חָלַף, ħalaf
מָטָה,, maṭa,
וָאֶתְכַּוֵּץ, wa'etkauet͡s
כְּכוֹֹכָב, kxwoxav
וַיָעֹף., wayaʕof.
וְלֵילוֹֹתַי, wleylwotay
אֶת-קֵן, et-qen
אֶל-רֹאשׁוֹֹ., el-ro'šwo.
וּמִשֶׁלֶג, umišeleg
וְיִכָּפֵל, wyikafel
יְשׁוֹֹטֵט,, yšwoṭeṭ,
וַיְטַלְטְלוּם, wayṭalṭlum
פָקַד, faqad
מַרְעִיפֵי, marʕiyfey
הָאֱמֶת, ha'emet
שִׁכְבוֹֹת, šixvwot
דוֹֹרֵךְ, dworex
הַתְלָאוֹֹת,, hatla'wot,
וַיְנוֹֹפְפוּ, waynwoffu
שָׁעָה!, šaʕa!
יֶהֱמָיוּ, yehemayu
הָרוּחַ., haruħa.
צִי, t͡siy
שׁוֹֹמֵר, šwomer
לוֹֹ., lwo.
לָחֲשׁוּ, laħašu
כַּשֶלֶג,, kaשeleg,
בִּרְכָתוֹֹ,, birxatwo,
טְרוּ-טוּ-טוּ, ṭru-ṭu-ṭu
עַל-רֹךְ, ʕal-rox
מַטְמוֹֹנִים,, maṭmwoniym,
הַתַמָה;, hatama;
וְקָמָה,, wqama,
הָעֹמֶר?, haʕomer?
צְפִירוֹֹת, t͡sfiyrwot
שְׁאֵרוֹֹ,, š'erwo,
מוֹֹאָב., mwo'av.
אַחֲרוֹֹנֵי, aħarwoney
הֵצַצְתִי, het͡sat͡stiy
"מִי-לִי, "miy-liy
מְצָרִים, mt͡sariym
תְמִיהָה, tmiyha
וְהַשׂרִים, whasriym
וּבְמַחֲשֹׂף, uvmaħasof
סוּס, sus
גְזָעָיו,, gzaʕayw,
יְחִידָה, yħiyda
מִסְתַתְרִים, mistatriym
הִמְשִׁילָנִי, himšiylaniy
וְהָעֲנֻגִים, whaʕanugiym
מַעַרְכוֹֹת, maʕarxwot
יִפְעָתֵךְ, yifʕatex
וַיִנְהַק, wayinhaq
וְעֵינֵינוּ, wʕeyneynu
בְּפַס, bfas
מְלַמְדוֹֹ, mlamdwo
בַּחוּרָיו, baħurayw
תרס"ג,, trs"g,
וַאֲנִי,, wa'aniy,
תִשְׁפֹּךְ;, tišpox;
הראשונה., hr'שwn.
וּבִרְעָדָה, uvirʕada
לֹא-הָיָה, lo'-haya
אֶת-חַיַי,, et-ħayay,
שִׁשָׁה, šiša
מִשְׁעַנְתִי, mišʕantiy
לַנֶשֶׁף, lanešef
שְׁבִילוֹֹ,, šviylwo,
וַיַלְאוּנִי, wayal'uniy
ַיַער,, ayaʕr,
בְּשֶׁל, bšel
אֶת-כַּפָּיו,, et-kapayw,
כַּטוֹֹבֹ, kaṭwovo
בְּעוֹֹדוֹֹ, bʕwodwo
שֻׁנֵיתֶם, šuneytem
וְקוֹֹמָתוֹֹ, wqwomatwo
קְלָלָה,, qlala,
הַאִם, ha'im
הִדְבִּיר, hidbiyr
פְּשׁוּטוֹֹת, pšuṭwot
הַיְרִיעָה, hayriyʕa
הָעֶרֶב, haʕerev
וְחָתוֹֹר, wħatwor
יָדָיו,, yadayw,
וְכָרוּךְ, wxarux
וּמַרְגָלִיוֹֹת, umargaliywot
זְהָבָה,, zhava,
הַבַּיִת, habayit
וָאִמָלֵט, wa'imaleṭ
ר, r
יְלָדִים., yladiym.
שְׂרֵפַת, srefat
מִשְׁמֶרֶת, mišmeret
בִּרְמָזִים, birmaziym
וַיָצָף-לוֹֹ, wayat͡saf-lwo
בַּחוּרוֹֹת., baħurwot.
הַגָן., hagan.
וְקִלְלַת, wqillat
נְהָרָה., nhara.
חַשְׁתִי,, ħaštiy,
בְּזֹהַר, bzohar
נָשָׂאוּ;, nasa'u;
שִׂימֶנָה, siymena
גַם-כּוֹֹסֵךְ, gam-kwosex
לַמוֹֹעֵד,, lamwoʕed,
סְדַק, sdaq
בֵּינוּשׁ, beynuš
וְעַזֵי, wʕazey
חֲמוֹֹרִים!, ħamworiym!
כַּנֹפֶךְ, kanofex
מִשְׁמוֹֹנַת, mišmwonat
יִרְעַד, yirʕad
יֶאֱתֶה, ye'ete
שֶׁל-עַצְמוֹֹ,, šel-ʕat͡smwo,
וּמִמָחֳרַת, umimaħarat
תְרוּמָה,, truma,
הָאִי, ha'iy
וַיֹאחֲזוּם, wayo'ħazum
הַנִיצוֹֹץ, haniyt͡swot͡s
וַיְשַׁלְחֶנָה,, wayšalħena,
מְצָרֵיהֶם, mt͡sareyhem
דֶשֶׁן, dešen
צוּרֵי, t͡surey
לְאָבִינוּ, l'aviynu
שֹׁאֲפַי, šo'afay
כ"א, x"'
וּמִשְׂגַבִּי!, umisgabiy!
וְאָנֹכִי, w'anoxiy
וִידִידוּת,, wiydiydut,
אַחֲלִיף, aħaliyf
מִמַעֲמַקֵי, mimaʕamaqey
שִׁמְשׁוֹֹן?, šimšwon?
נֵעוֹֹרָה, neʕwora
וְגֵהָה, wgeha
מִכְּרֹעַ, mikroʕa
בִּכְלִיל, bixliyl
בִּנְבֹעַ, binvoʕa
עַל-הַפְּתָחִים, ʕal-haptaħiym
נוֹֹלִיךְ, nwoliyx
בֵּינוֹֹ, beynwo
הֶחָצָץ..., heħat͡sat͡s...
וָאָבֹא, wa'avo'
וַתַשְׁלֵךְ, watašlex
הָרוּחוֹֹת,, haruħwot,
תִלְבָּשִׁי,, tilbašiy,
וּמָאתַיִם, uma'tayim
וַיְנַפֵּץ, waynapet͡s
הַצָמֵא, hat͡same'
נִמְלֵאת, nimle't
וּבִגְבוּרָה,, uvigvura,
וְזִכְרֵךְ, wzixrex
רַעֲבוֹֹן, raʕavwon
מִדַם, midam
אֶל-מְקוֹֹם, el-mqwom
נִשְׁמַע, nišmaʕ
פְּתַלְתֹל, ptaltol
רָווּ, rawu
אֶת-מַחְשֹׂף, et-maħsof
מַחֲשַׁכֵּי, maħašakey
בְּשֶׁל-תַפּוּחַ., bšel-tapuħa.
וְשָׂרֵי, wsarey
כְּמַצֵבוֹֹת, kmat͡sevwot
עֲתִידוֹֹת,, ʕatiydwot,
וְאֵינֶנָה., w'eynena.
בְּהִלוֹֹ, bhilwo
עַל-לִבּוֹֹ., ʕal-libwo.
עַל-הָאֲבָדוֹֹן,, ʕal-ha'avadwon,
וַיַעְכְּרֶנוּ,, wayaʕkrenu,
אִם-הָאֵשׁ, im-ha'eš
אֶת-צוּרֵי, et-t͡surey
כָּל-נִיד,, kal-niyd,
וּמַרְאֵה, umar'e
יוֹֹמֵךְ, ywomex
וַיְשׁוּפוּנִי, wayšufuniy
כְּגָמוּל, kgamul
עַל-צַמְרוֹֹתָיו., ʕal-t͡samrwotayw.
בְּעַצְמוֹֹתָיו., bʕat͡smwotayw.
מיוחד,, mywħd,
כְּעֶצֶם, kʕet͡sem
בָּשָׂר, basar
בִנְשֵׁיהֶם, vinšeyhem
הַתַרְעֵלָה, hatarʕela
וְעָמְדוּ, wʕamdu
לִבָּם,, libam,
הֲמוֹֹנִים, hamwoniym
שְׂאֵת, s'et
הָאֲבַדוֹֹן?, ha'avadwon?
כָּאֶפְרֹחַ, ka'efroħa
כָּכָה,, kaxa,
רוּחוֹֹ,, ruħwo,
יָגֹרְתְ, yagort
נְקֻדַת, nqudat
מִקָרוֹֹב, miqarwov
וְצִפֹּרֶן., wt͡siporen.
בָּרָקִיעַ, baraqiyʕa
הַלֶהָבָה, halehava
וַיִכְאַב, wayix'av
הָאֲרִי!, ha'ariy!
וּבָנוֹֹת, uvanwot
מִן-הַיְקוֹֹד,, min-hayqwod,
תְפוֹֹשׂ, tfwos
וּבְהֵאָלֵם, uvhe'alem
וְקַלְעוֹֹ, wqalʕwo
בָלְתָה, valta
הַבַּחוּרוֹֹת, habaħurwot
וַתָעֹפְנָה, wataʕofna
כִּסָנִי., kisaniy.
וַיָגֶל, wayagel
הַשַׁאֲנָן, haša'anan
כָּעֵת, kaʕet
אֶל-הַבַּחוּרִים, el-habaħuriym
וְאֶת-כָּל-הַיַתוּשִׁים, w'et-kal-hayatušiym
לְאַבָּא,, l'aba',
קְרוֹֹבִים, qrwoviym
הַמְיֻחָד,, hamyuħad,
תר"ס,, tr"s,
וִישַׂחֲקוּ, wiysaħaqu
וּכְרֶגַע, uxregaʕ
כִּדְבַר, kidvar
וְאָדֹם., w'adom.
וְקִרְעֵי, wqirʕey
אַלוּפֵי, alufey
וּלְמַעַרְכוֹֹתֵיהֶם., ulmaʕarxwoteyhem.
תִימְרוֹֹת, tiymrwot
וְלָתֵת., wlatet.
מֵעֵדֶר, meʕeder
הַיְחִידָה, hayħiyda
בְּהֶמְתוֹֹ'., bhemtwo'.
הַזֶה., haze.
בְּאָחוּ, b'aħu
זַעֲקַת, zaʕaqat
הַשׁוֹֹחֵט, hašwoħeṭ
רֹאשׁ,, ro'š,
קְוֻצוֹֹתַי, qwut͡swotay
גְלִילֵי, gliyley
לְמֶרְכַּב, lmerkav
יַרְעִישׁוּ, yarʕiyšu
תַעַזְבֵנִי!", taʕazveniy!"
צֵאתְךָ, t͡se'txa
וְהוֹֹמוֹֹת;, whwomwot;
הַנוֹֹאֶקֶת, hanwo'eqet
אֲשֶׁר-יָקוּם, ašer-yaqum
וְשָׂחֹה,, wsaħo,
זִכְרֵךְ, zixrex
נֹפֶךְ, nofex
יְשְׁכֹּן, yškon
הָאֶשְׁנָב, ha'ešnav
וַתִמוֹֹג,, watimwog,
חֶמְדַת, ħemdat
וּכְשֶׁהִרְחִיק, uxšehirħiyq
מְעַט,, mʕaṭ,
וְרַנְנוּ, wrannu
זְרוֹֹעוֹֹתָיו, zrwoʕwotayw
כְּמִשְׁפָּטָם., kmišpaṭam.
לְנַפְשׁוֹֹ, lnafšwo
אָבְתָה, avta
זָעִיר., zaʕiyr.
שָוִים, שawiym
חֶבְלֵי, ħevley
חָכַמְתְ, ħaxamt
קָחִינִי,, qaħiyniy,
שְׂמֵחָה, smeħa
אוּרָה, ura
הִתְלַקְטָה, hitlaqṭa
פְּנִימָה,, pniyma,
וַתִלְטֳשֵׁן,, watilṭašen,
הֲטֶרֶם, haṭerem
וְרֹאשָׁם, wro'šam
עַל-פָּרָשַׁת, ʕal-parašat
הַלְוִיִם, halwiyim
וַתִפָּקַחְנָה, watipaqaħna
נֶחֱטַף, neħeṭaf
הַלַפִּידִים, halapiydiym
זַכָּה, zaka
הַגְדוֹֹלָה!, hagdwola!
עַל-לְבָבִי, ʕal-lvaviy
תרנ"ז., trn"z.
יְדַעְתֶם?..., ydaʕtem?...
הָעֵץ., haʕet͡s.
מַחֲנֵיהֶם, maħaneyhem
צַעֲדַת, t͡saʕadat
אוֹֹהֵב, wohev
וְשַׁעַר, wšaʕar
מִמְקוֹֹמוֹֹ, mimqwomwo
נִבְלְעוּ, nivlʕu
וּמַבְהִיקִים, umavhiyqiym
הִקְרַבְתְ, hiqravt
בְּשָׂרוֹֹ, bsarwo
כְּמַעְיָן, kmaʕyan
רְמָזִים, rmaziym
וְאָפְסָה, w'afsa
מֵימֶיהָ, meymeyha
מִשְׂתָעֵר, mistaʕer
שאובים, ש'wvym
הַמְסַפְּרוֹֹת, hamsaprwot
הַפֶּלֶד,, hapeled,
נִשְׁמָתוֹֹ., nišmatwo.
גִבַּרְנוּ, gibarnu
לְרָע., lraʕ.
וְכָּל-הַצְרָעִים, wkal-hat͡sraʕiym
הִתְרוֹֹצְצָה,, hitrwot͡st͡sa,
הָאוֹֹרִים, ha'woriym
–שַׁרְבִיט, –šarviyṭ
בַּמֶה, bame
בְּגַלְגַל, bgalgal
עִקְבוֹֹת, ʕiqvwot
לְחָיֵי, lħayey
בְּמַזָל, bmazal
עַל-שָׁנִים, ʕal-šaniym
וּמְחוֹֹלֶלֶת, umħwolelet
הִקְנַנִי, hiqnaniy
הִבִּיטָה, hibiyṭa
וּמְלוֹֹאָם, umlwo'am
לִשְׁמוֹֹ,, lišmwo,
תַלְתַלָיו, taltalayw
הָאוֹֹרָה, ha'wora
וְיַעְרוֹֹת, wyaʕrwot
שׁוֹֹקְקוּ, šwoqqu
וְעַל-רֹאשׁוֹֹ, wʕal-ro'šwo
וְאֶת-כַּפָּם, w'et-kapam
וַיִזְדַעְזְעוּ, wayizdaʕzʕu
מִמַחֲנוֹֹת, mimaħanwot
אֶבְרָא, evra'
וֵאלֹהָיו, we'lohayw
וַתִצָמֶד-לוֹֹ,, watit͡samed-lwo,
וְנָזְלוּ, wnazlu
בְּרַחֲמִים:, braħamiym:
הִשְׁמִיעַ, hišmiyʕa
מִזִמְרַת, mizimrat
"אַתְ?!, "'at?!
גַעְגוּעִים:, gaʕguʕiym:
דִמְעוֹֹתַי, dimʕwotay
מִמְקוֹֹמָם., mimqwomam.
הִשִׁיבוּ, hišiyvu
הַשָׁנִים, hašaniym
אֶתְבּוֹֹנֵן,, etbwonen,
נֶעְלָם, neʕlam
לִלְמֹד, lilmod
חָרוּץ,, ħarut͡s,
הַנֶאְדָרָה, hane'dara
אֶבְטַח, evṭaħ
רִבְצֵךְ, rivt͡sex
בְּמִשְׁמַנֵי, bmišmaney
דַלְתוֹֹת, daltwot
חָתְרוּ, ħatru
יָכְלָה-לוֹֹ,, yaxla-lwo,
הַלְבָנָה, halvana
מַבָּטוֹֹ,, mabaṭwo,
מְשׁוֹֹטְטוֹֹת, mšwoṭṭwot
וּשְׂרָפָה, usrafa
תֶהֱמוּ,, tehemu,
גוּפוֹֹת, gufwot
וְאֶת-כָּל-הַבַּקוֹֹת, w'et-kal-habaqwot
